"elev","cid","lat","long","burn","n","cht","dist","confidence","density1","density2","rough1","rough2"
1307.59090276709,1,43.3012438426467,-116.989976686136,1,7,0.00551782861328125,55.0000000004657,-1.33261762205811,-0.311756589439817,0.445057283974702,-0.0219551799136995,-0.413317507793087
1307.55918399365,2,43.3012438372282,-116.98991504072,1,17,0.0050663330078125,49.9999999995925,-1.11725783747808,-0.371782844034844,0.275130559409213,0.384129273553336,-0.15687841325626
1307.54082968359,3,43.3012438317766,-116.989853395303,1,5,0.0017204296875,44.9999999994761,-0.941811671295601,-0.490436436274592,0.0863996982551802,0.325955518693814,0.0173109637664824
1307.52654858447,4,43.3012438262916,-116.989791749887,1,1,-0.000664779296875,40,-0.500688454095293,-0.437186753399886,0.0327298790445314,0.521970442805813,-0.0270178053174726
1307.52479984473,5,43.3012438207735,-116.98973010447,1,6,0.000392630859375,34.9999999990687,-0.473604999501846,-0.0461258786547381,0.135344628013641,0.213646845229826,-0.323723150734369
1307.50799940283,6,43.3012438152222,-116.989668459054,1,1,-0.00068466455078125,29.9999999988358,-0.213196505517376,-0.22060897463859,-0.0400303404152825,0.0540609619152251,-0.32949723088397
1307.51224763623,7,43.3012438096376,-116.989606813637,1,5,0.000181619140625,24.9999999991851,-0.0615580359444194,0.0241560722837802,0.0992323133210896,-0.145865603051081,-0.507063130712135
1307.49426398389,8,43.3012438040198,-116.989545168221,1,0,-0.00223652880859375,19.9999999981374,0.0215148954685266,-0.107750895478689,0.0642373503361236,0.282294550542762,0.141261457503126
1307.48569901123,9,43.3012437983687,-116.989483522804,1,2,-0.00278165576171875,14.9999999997672,0.403936996823771,-0.331432265507134,-0.226089407403518,0.14689219671187,0.260542419625107
1307.47993616797,10,43.3012437926845,-116.989421877388,1,15,0.002870828125,9.99999999784632,0.251475135695845,0.0145362472813386,-0.0376324974945957,0.056328932366841,0.0985991912265766
1307.45484042969,11,43.301243786967,-116.989360231971,1,5,-0.00155297705078125,4.99999999860302,0.705442303721642,-0.257008066975496,-0.141570831131094,0.2467672764827,0.379744571086924
1307.43476418408,12,43.3012437812163,-116.989298586555,0,8,0.0009530869140625,0,0.355936332951561,-0.38379172850437,-0.173755485275768,0.201366581074402,0.424338726502602
1307.4233151123,13,43.3012437754324,-116.989236941139,0,5,0.0010437109375,0,0.298720577174381,-0.412424106604177,-0.194264891412528,0.18559574149513,0.363149787296929
1307.41908070654,14,43.3012437696153,-116.989175295722,0,4,0.00428781396484375,0,0.608396992080082,-0.278182582632428,-0.284317898456962,0.305785803419113,0.420141716193873
1307.39450863916,15,43.3012437637649,-116.989113650306,0,14,0.0542516137695312,0,0.271400062407666,0.490894720490063,-0.212016316474917,0.617755113104452,0.512516890263694
1307.34054762158,16,43.3012437578814,-116.98905200489,0,8,0.0345471787109375,0,0.603193923398306,0.0239743947577662,-0.290764987028693,0.537097798767522,0.577799357954751
1307.2819437915,17,43.3012437519645,-116.988990359473,0,15,0.032663228515625,0,0.357503840688534,-0.06301280469774,-0.252681146802509,0.39075302617663,0.511803482461696
1307.19649687402,18,43.3012437460145,-116.988928714057,0,6,0.011751857421875,0,0.358305785765792,-0.0867671412240713,-0.228570359128902,-0.0343138464800774,0.513753360990644
1307.13462535596,19,43.3012437400313,-116.988867068641,0,12,0.0158089052734375,0,0.101758423714907,0.168925808888041,-0.0343758635920455,0.409787296606171,0.190690989574855
1307.6754892085,20,43.3011988195735,-116.989976693532,1,4,0.00067520849609375,55.0000000007567,-1.01382377331559,-0.58276495499491,0.167129128654222,0.0504940692509278,-0.110290519465978
1307.63738119043,21,43.3011988141551,-116.989915048161,1,4,0.00382334423828125,50.0000000025029,-0.90172380026665,-0.4425553242936,0.119517017874782,0.49176633101996,-0.0385854969541943
1307.6235323374,22,43.3011988087034,-116.98985340279,1,1,0.003751931640625,45.0000000008149,-0.549717974438399,-0.300347240806137,0.124134173691252,0.387671144171585,-0.111644692200606
1307.61785262793,23,43.3011988032185,-116.989791757419,1,1,0.00402116845703125,40.0000000018626,-0.315857156077421,-0.405538528368247,0.0252254617908286,0.0123453188331228,-0.0887985097844571
1307.59900062109,24,43.3011987977004,-116.989730112048,1,7,0.00582725390625,35.0000000015134,-0.506603852215322,0.0797948146255696,0.141691678209349,-0.102423021757491,-0.740567980486457
1307.59819280322,25,43.301198792149,-116.989668466677,1,4,0.00464271435546875,30.0000000018044,-0.129785026134851,-0.0782373813777137,0.0379657337404086,0.0043167173355394,-0.341805742726225
1307.58487172021,26,43.3011987865645,-116.989606821306,1,4,0.0051802939453125,25.0000000006403,-0.00213673971836931,-0.342269329933869,-0.162905169107063,0.389580743319231,-0.0516346576744602
1307.57470374951,27,43.3011987809467,-116.989545175935,1,1,0.00298000830078125,20.0000000021537,0.490867230442139,-0.419727543149941,-0.209193695219115,0.0312272328044977,-0.05834555671487
1307.56002690088,28,43.3011987752956,-116.989483530564,1,5,0.00453339697265625,15.0000000022701,0.38594187013311,-0.224678551221303,-0.175857830224201,0.08821327454489,0.0285461086828203
1307.55540512598,29,43.3011987696114,-116.989421885193,1,21,0.00538717724609375,10.0000000029686,0.143557608773337,0.168289937546992,0.0547660247046045,0.0633022985779876,-0.255831364881824
1307.53759491406,30,43.3011987638939,-116.989360239822,1,9,0.00575857763671875,5.00000000011642,-0.135268430918134,0.0269175706791931,0.0826567239399618,0.232451190858449,0.0119184300085835
1307.53058146338,31,43.3011987581433,-116.989298594452,0,4,0.004708912109375,0,0.241507885179731,-0.132568045532202,-0.0887936620449624,0.658399256570185,0.444476049466928
1307.52189093799,32,43.3011987523594,-116.989236949081,0,9,0.0283759306640625,0,0.298141522276188,0.063352998521302,-0.227751583497447,0.762537675953678,0.378789762806296
1307.50353551367,33,43.3011987465422,-116.98917530371,0,2,0.009714740234375,0,0.58464654990659,-0.182574784567557,-0.277462961121443,0.458081652628679,0.51837646284682
1307.47797229248,34,43.3011987406919,-116.989113658339,0,3,0.00639925,0,0.561191762747254,-0.143323355072231,-0.303439079744904,1.01870587679042,0.707440324010215
1307.43036637402,35,43.3011987348083,-116.989052012968,0,5,0.0310582099609375,0,0.35354007204019,0.0471291954482513,-0.221124425848874,0.571093306575279,0.543675027414218
1307.38401183887,36,43.3011987288915,-116.988990367597,0,3,0.0414840942382812,0,0.157282588562644,0.440897065331008,0.0424936245444269,0.466718150833888,0.649284909910733
1307.28163739111,37,43.3011987229415,-116.988928722227,0,9,0.0447560190429687,0,0.129137916295326,0.116275661849182,-0.0333139177542573,1.00653418051257,0.459931419571239
1307.2271323501,38,43.3011987169583,-116.988867076856,0,5,0.027865880859375,0,0.465325624406975,0.0275443581439414,-0.195723912650533,0.347735541643141,0.454144575521241
1307.76859094336,39,43.3011537965,-116.989976700929,1,4,-0.00492653662109375,55.2268050878229,-0.856429413800577,-0.491035972110438,0.0553262396103363,0.15987391222487,0.131920509671056
1307.74151878662,40,43.3011537910816,-116.989915055603,1,4,-0.0039138427734375,50.2493781077706,-0.624400545906203,-0.553678383080067,-0.0376448099101063,0.257492281464806,0.0244315069122183
1307.73549090039,41,43.3011537856299,-116.989853410277,1,0,-0.003633392578125,45.2769256916834,-0.556001600921268,-0.609471551318969,-0.0603919975659158,0.20902207606312,0.169006579086023
1307.70703453027,42,43.301153780145,-116.989791764952,1,3,-0.0016951474609375,40.3112887440341,-0.387834790543945,-0.267845131402231,0.0551846468319645,-0.073687704074719,-0.212027885980609
1307.69726366797,43,43.3011537746269,-116.989730119626,1,3,-0.00025619970703125,35.3553390620192,-0.0193632399667868,0.000937684459190198,0.0521465583047272,-0.335626544775844,-0.511249690042017
1307.69254953711,44,43.3011537690755,-116.989668474301,1,5,0.00072141064453125,30.4138126529456,0.115948332503159,0.0242923304282907,-0.0121581098031912,-0.204364922531975,-0.527267785392644
1307.67202094629,45,43.301153763491,-116.989606828975,1,1,0.0006301328125,25.4950975687516,0.285530993382213,-0.204984707401385,-0.215556135934211,0.258215557606992,-0.0885929167579447
1307.65203545752,46,43.3011537578732,-116.98954518365,1,2,0.0070345107421875,20.6155281288789,0.697424001867501,-0.283796418186261,-0.256990492231214,0.181810461973371,0.291949153010189
1307.65581750488,47,43.3011537522222,-116.989483538324,1,2,0.002012580078125,15.8113883040815,0.150324738436741,-0.157857557153352,0.021143896049069,-0.421910900235112,-0.190702406650563
1307.64065522021,48,43.301153746538,-116.989421892999,1,4,0.00243508544921875,11.1803398892691,0.00240799869224784,-0.236941784227249,-0.0268899149616086,0.349483470571037,0.37879910015625
1307.63204837256,49,43.3011537408205,-116.989360247674,1,13,0.0128095424804688,7.07106781165968,-0.149471743754956,0.0917401119609905,-0.040365853737946,0.17067551247016,-0.0294083382332458
1307.62036064014,50,43.3011537350698,-116.989298602348,1,3,0.00488436474609375,4.99999999906868,0.299614435727544,-0.101101498026576,-0.197810867079578,0.387962511996689,0.236126534451535
1307.60886352734,51,43.3011537292859,-116.989236957023,0,17,0.0410272553710938,0,0.461745211547713,0.623673740377399,-0.177113696606281,0.258391545997537,0.21107947868657
1307.58676713281,52,43.3011537234688,-116.989175311697,0,4,0.0138951459960938,0,0.348530021657811,-0.221417439629352,-0.281030483515635,0.988874037445227,0.83384011600271
1307.56283352197,53,43.3011537176185,-116.989113666372,0,8,0.032956109375,0,0.292369738962258,0.271173920528724,-0.199565386289836,-0.198140271543164,0.4748459086883
1307.51118436523,54,43.3011537117349,-116.989052021047,0,6,0.0180751591796875,0,0.228677912862036,0.139848320849499,-0.210531131353953,0.434306399529671,0.66068444358452
1307.4506302666,55,43.3011537058181,-116.988990375721,0,21,0.06260709765625,0,0.0157538353934517,0.855530599076474,-0.0320734418915657,-0.161504520843127,-0.0627094400301184
1307.38986256299,56,43.3011536998681,-116.988928730396,0,6,0.02900076171875,0,0.229931765862488,0.28098450693348,-0.0125828881383064,0.590366259521855,0.215331485129891
1307.32095668408,57,43.3011536938849,-116.988867085071,0,3,0.0071972900390625,0,0.225562811974537,-0.249604707790425,-0.216975141821806,0.212457741997026,0.490591250623754
1307.84580573193,58,43.3011087734261,-116.989976708325,1,6,0.00265717529296875,55.9016994396814,-0.556443934524054,-0.308867916776194,0.0761988620046589,0.307881955821191,-0.0132927575225471
1307.83621631641,59,43.3011087680077,-116.989915063045,1,5,0.0018318359375,50.990195137058,-0.516273915826014,-0.365732982418578,-0.00432741353845784,0.0311229742792932,-0.157476346308367
1307.82247973926,60,43.301108762556,-116.989853417764,1,1,0.000253349609375,46.0977222870011,-0.527865545542316,-0.508113659555754,-0.0492061680745475,0.0820520127394032,0.173586849061675
1307.80788261475,61,43.3011087570711,-116.989791772484,1,5,-0.00050995068359375,41.2310562565154,-0.126954474049837,-0.326109113994923,-0.0629006522261979,0.273421733013756,-0.0357116490985948
1307.79324330273,62,43.301108751553,-116.989730127204,1,4,-0.0016890908203125,36.4005494476019,0.101249069869274,-0.0382047385205274,0.137859438881679,-0.0284420063405583,-0.250808898571648
1307.78009108691,63,43.3011087460017,-116.989668481924,1,4,-0.00336990673828125,31.6227766021624,0.446233280597714,-0.175825464476137,-0.164262612917106,0.188238069557914,-0.339135089311829
1307.76042805127,64,43.3011087404171,-116.989606836644,1,3,-0.00340398876953125,26.9258240379748,0.179782241518214,-0.223034369610877,-0.132653564197551,0.0269790454308305,-0.0848932702458536
1307.75021292822,65,43.3011087347994,-116.989545191364,1,1,-0.004773869140625,22.3606797757788,0.0797796137894563,-0.464629143704302,-0.168070227413755,0.469788355884111,0.277172325557131
1307.75062068115,66,43.3011087291484,-116.989483546084,1,0,-0.004818958984375,18.0277563783693,0.265486962124534,-0.424051468269074,-0.22135220553582,0.175908039333125,0.338164752094962
1307.73771964453,67,43.3011087234642,-116.989421900804,1,0,-0.00389600244140625,14.1421356246776,0.249267297410077,-0.271515017427714,-0.192738151889216,-0.0253773617450129,0.116920613784232
1307.7349271084,68,43.3011087177467,-116.989360255525,1,8,-0.00029186767578125,10.000000001688,0.0524728860441269,0.202808667489653,-0.00776565556978927,0.061409936839842,-0.166890964974938
1307.72541744141,69,43.3011087119961,-116.989298610245,1,10,0.0009415771484375,5.00000000058208,0.0450064480182238,-0.0638939406989079,-0.132551986769589,0.454355313926502,0.292947307153907
1307.69573391943,70,43.3011087062122,-116.989236964965,0,22,0.0118704467773437,0,0.262620793567606,0.126722119594987,-0.210609623002833,-0.319849866719161,0.187795725778993
1307.67332035986,71,43.3011087003951,-116.989175319685,0,7,0.0040466337890625,0,0.29402341558289,-0.154605529437701,-0.132099505499575,0.402209369960205,0.546960403977887
1307.64474462451,72,43.3011086945447,-116.989113674405,0,5,0.0228487133789062,0,0.284226587970014,-0.0742677274343077,-0.238845069872486,0.455272232902834,0.372473859368073
1307.59518251953,73,43.3011086886612,-116.989052029125,0,5,0.0224233002929688,0,0.628072986461331,0.0594469317120009,-0.248687307021262,-0.295837043194054,0.125291847841251
1307.55000286377,74,43.3011086827444,-116.988990383845,0,10,0.0234812524414062,0,0.600693876853728,0.161168178527243,-0.251923933248607,0.285754126431782,0.393504569696356
1307.48445085059,75,43.3011086767944,-116.988928738566,0,9,0.0730694995117187,0,0.20115557142115,0.788237243440886,-0.00538628127236833,0.233954181757797,0.412271700802738
1307.43488785791,76,43.3011086708112,-116.988867093286,0,2,0.0011750966796875,0,0.384900950018501,-0.347410803920065,-0.174281841038846,0.115816761678041,0.432834601331945
1307.95066921533,77,43.3010637503519,-116.989976715721,1,20,0.0033755166015625,57.0087712568815,-0.661552738812074,-0.274857883906372,0.138348857398225,-0.149018102830532,-0.480634661136529
1307.92398005469,78,43.3010637449335,-116.989915070486,1,5,0.00364236767578125,52.2015325457459,-0.224561415326449,-0.540343252670639,-0.140050247815536,0.39261702959592,0.338893236718904
1307.92033494238,79,43.3010637394818,-116.989853425252,1,3,0.0029261962890625,47.4341649032988,-0.26234934310732,-0.329415644968378,-0.0628083091098685,0.365755446128125,0.0890531643505603
1307.89957889844,80,43.3010637339969,-116.989791780017,1,1,0.00369147900390625,42.7200187278412,0.0421640237759047,-0.563298208082509,-0.202803551569121,0.247037653591397,-0.213415981564612
1307.88511842285,81,43.3010637284788,-116.989730134782,1,1,0.00351553125,38.0788655303972,0.409822523064132,-0.291481377536654,-0.181407651515598,0.186361138081498,-0.156342672094673
1307.86501444531,82,43.3010637229275,-116.989668489548,1,2,0.00247074169921875,33.5410196629654,0.22374752082544,-0.35706696442771,-0.0324058771103515,0.154319852070175,-0.299928156500865
1307.84511100439,83,43.301063717343,-116.989606844313,1,1,0.0010480986328125,29.154759474486,0.374654129346514,-0.259996662278426,-0.0171815753315107,-0.118537358424469,0.0886145658940005
1307.84724495264,84,43.3010637117252,-116.989545199079,1,0,0.00052269091796875,24.999999999709,0.178415028564148,-0.432226956939704,-0.12619262415837,0.0612716205297373,0.164581874500431
1307.83108561426,85,43.3010637060742,-116.989483553844,1,2,0.00040767431640625,20.0000000014552,0.323846657703897,-0.244127130381103,-0.231060545165918,0.236788762541058,0.0692391364204251
1307.82358409912,86,43.30106370039,-116.98942190861,1,1,0.00281275732421875,15.0000000017462,0.539010360202,-0.196200599018608,-0.263246738362531,0.0991092635083319,0.142682961953938
1307.81826867236,87,43.3010636946726,-116.989360263376,1,1,-0.001374345703125,10.0000000005239,0.285593800924081,-0.372255205602481,-0.276665732217132,0.30001724872523,0.59067530655018
1307.80078924756,88,43.3010636889219,-116.989298618141,1,5,-0.00169183154296875,5,0.18642911771731,-0.247533583993865,-0.163379197104221,0.593477611936692,0.471043123007908
1307.78939460498,89,43.301063683138,-116.989236972907,0,11,-0.0013556015625,0,-0.043276828560008,0.0259546797913189,0.0727852448043486,-0.153678458907174,0.0677681183157287
1307.77403438916,90,43.3010636773209,-116.989175327672,0,10,0.0184391689453125,0,0.287550792015195,0.132326871272519,-0.124641259804037,0.5507477419214,0.399098927275282
1307.75388381982,91,43.3010636714706,-116.989113682438,0,11,0.0319476596679688,0,0.270907942338765,0.455340428649122,-0.207783923643153,0.292367314191189,0.053089975515396
1307.70897218115,92,43.3010636655871,-116.989052037204,0,1,-0.00404909716796875,0,0.507808415942439,-0.297167884100892,-0.258386412339727,0.547413137251258,0.455297781072454
1307.66420131055,93,43.3010636596703,-116.988990391969,0,12,0.0215520932617187,0,0.534284092676473,0.0235292848190319,-0.207122131309459,0.459098937811941,0.638356526922704
1307.60280663623,94,43.3010636537203,-116.988928746735,0,8,0.053104970703125,0,0.384041559018803,0.290086550986782,-0.190472667435268,0.467533591512355,0.508063745309435
1307.55809221729,95,43.3010636477371,-116.988867101501,0,5,0.0142366586914062,0,0.179462076243817,0.0288706040838437,0.0118141631959217,-0.0270752465808104,0.0255811145854669
1308.07206571631,96,43.3010187272773,-116.989976723117,1,2,-0.00546411572265625,58.5234995548662,-0.132546643112939,-0.50636955530602,-0.145372289419987,0.326962239013189,0.134434912385303
1308.03843588086,97,43.3010187218589,-116.989915077928,1,1,-0.00494698828125,53.8516480721125,-0.0490024636495784,-0.50429843150946,-0.179570023500643,0.158091508477974,0.346402950331076
1308.0215968291,98,43.3010187164072,-116.989853432739,1,0,-0.00507495361328125,49.2442890101389,0.431642782243649,-0.469697946680093,-0.211526897958371,0.421700014707407,0.126518210244398
1308.00943360254,99,43.3010187109224,-116.98979178755,1,9,-0.00044737451171875,44.7213595506726,0.152073392315807,-0.301727990003843,-0.162446531629294,0.295449057184868,-0.136931606496502
1307.99140678418,100,43.3010187054043,-116.989730142361,1,3,-0.00219483154296875,40.31128874311,0.343738265780703,-0.424723675115326,-0.181478447904784,-0.257314491210549,-0.122636723363093
1307.95946318213,101,43.301018699853,-116.989668497172,1,0,-0.000824279296875,35.3553390593109,0.14852936187409,-0.339262566878337,-0.100234974158175,0.059447096338658,0.391364517617884
1307.94949484766,102,43.3010186942684,-116.989606851983,1,2,0.00094236669921875,30.4138126524863,0.205626013105411,-0.290245970359758,-0.0832653874807089,0.15873026570906,-0.144137128093197
1307.93725238818,103,43.3010186886507,-116.989545206793,1,0,0.0006609306640625,25.4950975685804,0.605138659359299,-0.378577583507768,-0.256701150466715,0.310544718554915,0.327606179563372
1307.92293744189,104,43.3010186829997,-116.989483561605,1,3,0.0016386455078125,20.6155281291048,0.299367801233869,-0.363916207158438,-0.180370330508831,0.677494274967078,0.577834137441736
1307.91596130713,105,43.3010186773155,-116.989421916416,1,0,0.00157458154296875,15.8113883023697,0.396377879376332,-0.501627771877055,-0.26492276592391,0.552241836093264,0.388964219033351
1307.89872811523,106,43.3010186715981,-116.989360271227,1,0,0.001600337890625,11.1803398882799,0.322246597277542,-0.503680727921013,-0.201135219267436,0.0791101151808653,0.268019837999364
1307.90270751318,107,43.3010186658474,-116.989298626038,1,3,0.0035841376953125,7.07106781281213,0.157081910806921,-0.251639496081782,-0.156515025457069,0.154572852758004,0.889824639069743
1307.87372486719,108,43.3010186600635,-116.989236980849,1,2,0.0023992939453125,4.99999999883585,0.36066643020525,-0.463093968609484,-0.244653451889606,0.00133686967382702,0.861557996509593
1307.85275574463,109,43.3010186542464,-116.98917533566,0,15,0.0237292646484375,0,0.188975886945473,0.116130319828371,-0.150346505286265,0.310988442838186,0.215931302784741
