"elev","cid","lat","long","burn","n","cht","dist","confidence","density1","density2","rough1","rough2"
1584.94611241699,21,42.4685083720699,-112.08798243735,1,9,0.005510265625,49.4974746843343,-0.0934760200944539,-0.64674463213518,-0.639957530519618,-0.153000634954873,-0.249362224647196
1585.14618653125,22,42.4685089493445,-112.087921626525,1,13,0.007304958984375,46.0977222881312,0.117480646466757,-0.744957232143008,-0.756142735287122,-0.123315494587144,-0.142589282884556
1585.62079483691,23,42.4685095265868,-112.087860815698,1,10,0.00975513916015625,43.0116263355176,0.353384505093642,-0.774602552209131,-0.789148508906684,-0.109025444311601,0.0149432208595245
1586.09994237158,24,42.4685101037968,-112.08780000487,1,18,0.0087990859375,40.3112887425902,0.369681696317524,-0.747246590225727,-0.776707832840452,-0.309834470773802,0.0013889225716869
1586.53098851807,25,42.4685106809746,-112.087739194039,1,12,0.0693814013671875,38.0788655310239,0.307909667302594,-0.63691216950388,-0.744957957300248,-0.157777593911458,0.0561395677267386
1586.97588202686,26,42.4685112581202,-112.087678383207,1,39,0.0533478032226562,36.0555127563511,0.189364144783181,-0.616731635990528,-0.713367481813746,-0.186128075799346,-0.0443788995715957
1587.41454330566,27,42.4685118352335,-112.087617572373,1,77,0.0542520756835937,33.5410196646835,-0.192930036473566,-0.237729410760705,-0.159354538136926,-0.528844652758987,-0.45063585175489
1587.8393272002,28,42.4685124123145,-112.087556761537,1,70,0.077657689453125,31.6227766026962,-0.0806357258496767,-0.0761027408493104,-0.0202537076804549,-0.60701034277761,-0.509700286877827
1588.32484658643,29,42.4685129893633,-112.0874959507,1,28,0.118863766601563,29.1547594744661,0.191101720795122,-0.459680809775208,-0.484676971955987,-0.442498055562204,-0.0227123919643565
1588.86478529199,30,42.4685135663798,-112.08743513986,1,17,0.0186678666992188,26.925824035478,0.822963281380248,-0.763341036069483,-0.774007994430883,0.237276120009601,0.122228826138169
1589.49930562891,31,42.468514143364,-112.087374329019,1,59,0.0216367534179688,24.9999999995111,0.53552330159515,-0.47963298197416,-0.477797240731973,-0.430068625769094,-0.488733232711672
1590.17702265283,32,42.4685147203161,-112.087313518176,1,75,0.0456179350585938,22.3606797753623,0.224203289236915,-0.213938183257419,-0.191333551254325,-0.493638519684417,-0.517492956199607
1590.89478896631,33,42.4685152972358,-112.087252707331,1,31,0.0551128559570312,20.6155281285401,0.519139398908581,-0.450270600140344,-0.479943537548805,-0.115608753247608,-0.282548414770975
1591.60200969141,34,42.4685158741233,-112.087191896485,1,38,0.0239393881835938,20,0.682915293744416,-0.560330700037976,-0.590450115403194,-0.224336819302702,-0.203974571334204
1592.21006174805,35,42.4685164509785,-112.087131085636,1,13,0.00651460302734375,19.9999999981374,1.13489818449669,-0.823740449376044,-0.798894950471486,-0.0337030172873899,-0.112033270612039
1592.70212503955,36,42.4685170278015,-112.087070274786,1,5,0.0033206728515625,18.0277563764159,1.17342773837729,-0.877141091078408,-0.818934525972769,0.308706906586845,0.146568110119372
1592.95199484033,37,42.4685176045922,-112.087009463935,1,11,0.00549793212890625,15.8113883009523,1.00355587558922,-0.809883657166463,-0.797393103090517,0.145283658462269,0.198248852384875
1592.91078835449,38,42.4685181813507,-112.086948653081,1,4,0.00433483251953125,14.1421356240191,0.845645478765324,-0.669421341525423,-0.686210942977276,0.0225268323345816,0.00748235010304884
1592.63076267432,39,42.4685187580769,-112.086887842225,1,3,0.0042609375,11.1803398886443,0.966206358228021,-0.695151485849079,-0.707323978215205,0.447866889152364,0.273588170583578
1592.30006325732,40,42.4685193347708,-112.086827031368,1,4,0.00694939208984375,10.000000002794,0.838176122944428,-0.740984607013272,-0.772912119061685,0.324459126280916,0.231316645175776
1584.55114031543,41,42.4684633505567,-112.087981657601,1,38,0.0161710004882813,46.0977222876135,-0.0962905676854989,-0.498272435673988,-0.503960642515108,-0.582760418029895,-0.38202454627464
1585.05084847266,42,42.4684639278304,-112.08792084682,1,44,0.02458574609375,42.4264068726746,0.101750502571234,-0.644313086818967,-0.716635182914627,0.00023270764449107,-0.0850508351287753
1585.53492980957,43,42.4684645050718,-112.087860036036,1,26,0.0288952685546875,39.0512483802785,0.332279543577223,-0.686824197164259,-0.762692458587457,-0.660907880417567,-0.331292668225219
1585.9369665,44,42.468465082281,-112.087799225251,1,21,0.0195031538085937,36.0555127555762,0.438170973308575,-0.725387098369403,-0.762688099992239,-0.220312554283025,-0.128302330868157
1586.31764543701,45,42.4684656594579,-112.087738414464,1,41,0.0297427104492188,33.5410196632257,0.191010749821987,-0.562902996353001,-0.585659396601713,-0.25140476878659,-0.0761346680787862
1586.69309314697,46,42.4684662366025,-112.087677603676,1,42,0.0429206220703125,31.622776602328,-0.00199512270937176,-0.459014396882873,-0.47034155228267,-0.394474681288504,-0.162818371276154
1587.07039282813,47,42.4684668137149,-112.087616792885,1,53,0.0780263881835938,29.1547594747256,-0.057873966894451,-0.337570700897644,-0.267970730979449,-0.456645748864801,-0.455851872304293
1587.50647540186,48,42.468467390795,-112.087555982093,1,60,0.0712222705078125,26.9258240376397,0.0369695858010792,-0.41773701212921,-0.335391349787036,-0.32114055064135,-0.326712152255484
1588.03784650293,49,42.4684679678429,-112.087495171299,1,98,0.0819741889648437,25.0000000004191,-0.100853568252663,-0.0627529394823898,0.0375512274188827,-0.727316171127183,-0.415225855298562
1588.65541416504,50,42.4684685448585,-112.087434360503,1,93,0.0747629819335938,22.3606797752842,-0.0702806277631087,0.15584197908085,0.196074580825003,-0.595338555599494,-0.297069301120671
1589.29628754834,51,42.4684691218418,-112.087373549706,1,55,0.0493110004882812,20.615528127693,0.339247189917522,-0.381773695698044,-0.377933107087997,-0.506239751085085,-0.264967892082166
1589.96898007813,52,42.4684696987929,-112.087312738906,1,26,0.0273660971679687,18.0277563767388,0.609828940102619,-0.573937587412931,-0.599326705893695,-0.280038644972879,-0.0883322493882333
1590.64011018115,53,42.4684702757118,-112.087251928105,1,29,0.0211384682617188,15.8113883002161,0.854459166508609,-0.686294226566691,-0.691164797771218,-0.085558400437119,0.00429992377763654
1591.24767565625,54,42.4684708525984,-112.087191117302,1,40,0.04538978125,15,0.81795211946383,-0.633832882346195,-0.680086494038965,-0.496609788485324,-0.421988396315991
1591.74008858984,55,42.4684714294527,-112.087130306497,1,19,0.00921123876953125,14.9999999990687,1.10858992671758,-0.799722296793041,-0.794243395388764,-0.243320773220951,-0.0442150944609226
1592.09095770508,56,42.4684720062748,-112.087069495691,1,13,0.00835601416015625,14.1421356234017,1.22101909648476,-0.814479608148082,-0.801653941244733,0.154129420541307,0.120560026457499
1592.22195156738,57,42.4684725830646,-112.087008684882,1,21,0.0504235947265625,11.1803398866659,0.65278108283098,-0.519061932692404,-0.544588353858732,0.0708775204246976,0.0117796931592912
1592.08021191113,58,42.4684731598222,-112.086947874072,1,21,0.0125617163085938,9.99999999813735,0.686430758992177,-0.526528916802852,-0.546569024057264,-0.36443282370873,-0.199696944140986
1591.7622868042,59,42.4684737365475,-112.08688706326,1,36,0.041171982421875,7.07106781326488,0.645025427057845,-0.444732479207493,-0.50090339929763,-0.125899694283745,-0.0528657613658295
1591.44235532959,60,42.4684743132405,-112.086826252447,1,5,0.0868174482421875,5.00000000186265,0.782709994896663,-0.569725111091341,-0.654369536937487,0.331340221920759,0.271523929940379
1584.2159621377,61,42.4684183290432,-112.087980877854,1,52,0.0296522045898438,43.0116263367288,0.0605561685294393,-0.499217478094583,-0.498865444704798,-0.235537657282951,-0.27814809974619
1584.76010839258,62,42.468418906316,-112.087920067116,1,39,0.0117047275390625,39.0512483806065,0.415936328771259,-0.629090435427037,-0.677117668038775,-0.365464705567666,-0.343865157396325
1585.229138229,63,42.4684194835565,-112.087859256376,1,57,0.103061359863281,35.3553390596155,-0.115462852398933,-0.25541807710121,-0.255131554778962,-0.137466899398306,-0.153031437301701
1585.599506375,64,42.4684200607647,-112.087798445635,1,86,0.10851071875,32.0156211890187,-0.116292163870575,-0.196617192995444,-0.136277644424878,-0.472161174312449,-0.517876547213376
1585.95997000146,65,42.4684206379407,-112.087737634891,1,78,0.0574640102539063,29.154759475095,0.111702468418996,-0.401014931729527,-0.35605233643517,-0.426050629074993,-0.266036634874721
1586.35150102881,66,42.4684212150845,-112.087676824146,1,96,0.068857837890625,26.9258240360184,-0.227728183139241,-0.00963092730828629,0.106936327357049,-0.570979512499979,-0.510227609597686
1586.75564369775,67,42.4684217921959,-112.087616013399,1,92,0.082022677734375,25.0000000009546,-0.246726816739243,0.0504510781336061,0.0800002089073381,-0.616363509316417,-0.454847691301539
1587.19754666895,68,42.4684223692752,-112.087555202651,1,50,0.159916925292969,22.3606797752322,-0.223761514034763,-0.278324584040534,-0.20905248613004,0.0345572337180092,0.00115948304654082
1587.75008726904,69,42.4684229463221,-112.0874943919,1,89,0.0761509165039062,20.6155281298953,-0.136342820488487,0.0415679666269462,0.160060753848285,-0.388311102732173,-0.274938806726604
1588.40082075098,70,42.4684235233368,-112.087433581148,1,84,0.04547287890625,18.0277563765773,0.124033751165265,-0.172264397731591,-0.0726838722190458,-1.1930877320692,-0.70582562202257
1589.05236030859,71,42.4684241003193,-112.087372770394,1,43,0.035686978515625,15.8113883001977,0.599605506526498,-0.584512583374699,-0.588351140477305,-0.0845544786093703,-0.126603089077739
1589.71421384814,72,42.4684246772695,-112.087311959638,1,12,0.0096217392578125,14.142135622702,0.830981201296667,-0.743141831505269,-0.743499695871464,0.0312821985605786,0.187555193020753
1590.36223690625,73,42.4684252541874,-112.08725114888,1,15,0.0216124091796875,11.1803398868742,0.779198637033976,-0.686920424887936,-0.720907851541578,-0.122989046789393,-0.134933245515083
1590.90629743311,74,42.4684258310731,-112.087190338121,1,42,0.0213063642578125,9.99999999813735,0.947341442831004,-0.690105993412071,-0.761236065128052,-0.697385246414508,-0.436409783957988
1591.28078012646,75,42.4684264079265,-112.08712952736,1,44,0.0424358994140625,9.99999999813735,0.772246355356363,-0.606188237191758,-0.67307413698902,-0.630060130611459,-0.234306762591762
1591.45749328369,76,42.4684269847477,-112.087068716597,1,40,0.043853083984375,10.0000000009313,0.69450374829367,-0.500579028572887,-0.566190797074041,-0.38078333858342,-0.30251476119522
1591.38345036621,77,42.4684275615366,-112.087007905832,1,36,0.0565418422851562,7.07106781215359,0.545490251792166,-0.39940634888596,-0.463404536664357,-0.531311238873073,-0.399949534715361
1591.10580421875,78,42.4684281382933,-112.086947095066,1,35,0.0669056528320312,4.99999999906868,0.556748290030972,-0.42490238695649,-0.501467526050183,-0.0740817561315344,0.0214577301908206
1590.75967392822,79,42.4684287150177,-112.086886284297,1,17,0.0596495219726563,4.9999999984866,0.753387220723526,-0.407506712491063,-0.48968063926671,-0.147703157541591,0.0254263393236792
1590.35168346387,80,42.4684292917098,-112.086825473527,0,51,0.0662272373046875,0,0.559605052413062,0.0574441047990753,-0.121582329317813,-0.279405874001594,0.0156661698886692
1583.87130135547,81,42.4683733075293,-112.087980098108,1,18,0.040667861328125,40.3112887424458,0.141450585135416,-0.536278077822611,-0.51512113690005,0.14568511997201,-0.0916376700094051
1584.34719729443,82,42.4683738848012,-112.087919287414,1,74,0.0272478452148438,36.0555127560767,0.0482514316607816,-0.251139533984259,-0.219038027775394,-0.459357954367898,-0.505473737049958
1584.81485822168,83,42.4683744620408,-112.087858476718,1,94,0.0863053491210937,32.0156211882187,-0.256839807294467,0.187442014548842,0.185947696163281,-0.532585028612454,-0.369562179903226
1585.19709065186,84,42.4683750392481,-112.08779766602,1,80,0.154242541015625,28.2842712470915,-0.485828046458665,0.620528529189546,0.567456780942734,-0.714821418783336,-0.397907665958183
1585.59908196875,85,42.4683756164232,-112.08773685532,1,53,0.146230990234375,25.0000000007683,-0.22893910110939,0.0517882126223208,0.0986587323808478,-0.138982184628293,-0.0644850447447993
1585.99230110107,86,42.4683761935661,-112.087676044618,1,64,0.0509003916015625,22.3606797756747,0.199347676645869,-0.379728497511224,-0.276389668972018,-0.691133581388243,-0.356231191856692
1586.42785781836,87,42.4683767706766,-112.087615233915,1,69,0.0437645634765625,20.6155281286248,0.275856394807069,-0.461140024211872,-0.437091074674418,-0.701553847878365,-0.58321696037143
1586.9281014043,88,42.4683773477549,-112.08755442321,1,69,0.07469983203125,18.0277563780626,0.0569697367951107,-0.243079384950245,-0.152019022384359,-0.614349232379407,-0.454154060680105
1587.52730465186,89,42.468377924801,-112.087493612503,1,47,0.01904894140625,15.8113883018543,0.491875337410072,-0.50668302597035,-0.438859419020169,-0.776856727624136,-0.371903464176077
1588.14818790332,90,42.4683785018148,-112.087432801794,1,47,0.0628222690429688,14.1421356236075,0.291506140442891,-0.408243500882804,-0.419251967101967,-0.536396830386298,-0.455665950694424
1588.78795671973,91,42.4683790787964,-112.087371991084,1,42,0.0563210986328125,11.1803398871085,0.373854191051853,-0.494770895519867,-0.477405589818777,-0.370138732020058,-0.237728026677545
1589.48213377979,92,42.4683796557457,-112.087311180372,1,51,0.14643309765625,10.0000000009313,0.0143090662816743,-0.124475124930847,-0.142953144330087,-0.316957927922915,-0.301989379415244
