"id","type","transect","area","height","lat","long","y","ht_true","z","cellid"
"DAKAS19461","segment",0,0.043699999976525,0.1395263671875,42.4676910905949,-112.086839402125,1,NA,101,400
"DAKAS19462","segment",0,0.023100000034901,0.1773681640625,42.4676806948309,-112.087925589505,1,NA,101,382
"DAKAS19463","segment",0,0.045700000026045,0.1123046875,42.4676834837337,-112.087631755447,1,NA,101,387
"DAKAS19464","segment",0,0.129599999974744,0.1395263671875,42.4676898413692,-112.086961628776,1,NA,101,398
"DAKAS19465","segment",0,0.144399999829147,0.5797119140625,42.4676899647908,-112.086948615425,1,NA,101,398
"DAKAS19466","segment",0,0.061499999994339,0.254150390625,42.4676803831209,-112.087948938995,1,NA,101,381
"DAKAS19467","segment",0,0.020399999949404,0.7958984375,42.4676879102071,-112.087155732897,1,NA,101,394
"DAKAS19468","segment",0,0.124600000117425,0.1126708984375,42.467685099413,-112.087442511499,1,NA,101,390
"DAKAS19469","segment",0,0.142000000058943,0.1312255859375,42.4676896542902,-112.086952867455,1,NA,101,398
"DAKAS19470","segment",0,0.072400000070047,0.1588134765625,42.4676828292385,-112.087662762327,1,NA,101,386
"DAKAS19471","segment",0,0.031699999914053,0.249267578125,42.4676799940855,-112.087951973258,1,NA,101,381
"DAKAS19472","segment",0,0.23840000011478,0.29541015625,42.4676906010837,-112.086834041493,1,NA,101,400
"DAKAS19473","segment",0,0.131300000070041,0.379150390625,42.4676826895502,-112.087658502507,1,NA,101,386
"DAKAS19474","segment",0,0.084600000038336,0.2449951171875,42.4676858631664,-112.087324047307,1,NA,101,392
"DAKAS19475","segment",0,0.364900000062335,0.34912109375,42.4676860326503,-112.087277705379,1,NA,101,392
"DAKAS19476","segment",0,0.062899999982619,0.1722412109375,42.4676799825828,-112.087905749843,1,NA,101,382
"DAKAS19477","segment",0,2.14810000155376,1.0035400390625,42.46768454178,-112.087425350598,1,NA,101,390
"DAKAS19478","segment",0,0.139000000019223,0.267822265625,42.4676854499162,-112.087329635596,1,NA,101,391
"DAKAS19479","segment",0,0.245699999907629,0.4439697265625,42.4676805713528,-112.087834235695,1,NA,101,383
"DAKAS19480","segment",0,0.527799999846138,0.5626220703125,42.4676839416685,-112.087479105113,1,NA,101,389
"DAKAS19481","segment",0,0.313299999658739,0.1788330078125,42.4676883006706,-112.087019624427,1,NA,101,397
"DAKAS19482","segment",0,0.052799999932176,0.2183837890625,42.4676820096303,-112.087673209181,1,NA,101,386
"DAKAS19483","segment",0,0.205300000267016,0.1622314453125,42.467687254297,-112.087120445929,1,NA,101,395
"DAKAS19484","segment",0,0.107599999812919,0.1944580078125,42.4676809372864,-112.087776706291,1,NA,101,384
"DAKAS19485","segment",0,0.128699999973833,0.1339111328125,42.4676826317259,-112.087598168043,1,NA,101,387
"DAKAS19486","segment",0,0.04769999999462,0.119140625,42.467685834011,-112.087260672334,1,NA,101,393
"DAKAS19487","segment",0,0.029499999967811,0.1280517578125,42.4676881413482,-112.087017432149,1,NA,101,397
"DAKAS19488","segment",0,0.00940000004266,0.1043701171875,42.4676793580309,-112.087933594597,1,NA,101,382
"DAKAS19489","segment",0,0.116599999973005,0.2664794921875,42.4676808218477,-112.087779380373,1,NA,101,384
"DAKAS19490","segment",0,0.030599999930928,0.1363525390625,42.4676878067518,-112.087043214052,1,NA,101,396
"DAKAS19491","segment",0,0.112099999995735,0.364990234375,42.467688804465,-112.086928524738,1,NA,101,398
"DAKAS19492","segment",0,0.077499999916654,0.174072265625,42.467681585975,-112.087679892048,1,NA,101,386
"DAKAS19493","segment",0,0.03769999994438,0.160400390625,42.4676853861955,-112.087279397151,1,NA,101,392
"DAKAS19494","segment",0,0.046999999993204,0.160400390625,42.4676816679127,-112.0876617691,1,NA,101,386
"DAKAS19495","segment",0,0.029700000000958,0.1834716796875,42.4676819010631,-112.087637201847,1,NA,101,386
"DAKAS19496","segment",0,0.979100000320614,0.7935791015625,42.4676845588367,-112.087357110825,1,NA,101,391
"DAKAS19497","segment",0,0.067999999871063,0.136962890625,42.4676813828041,-112.087682321331,1,NA,101,386
"DAKAS19498","segment",0,0.161100000043916,0.3612060546875,42.4676848922663,-112.087312474697,1,NA,101,392
"DAKAS19499","segment",0,0.46910000000571,1.1590576171875,42.4676782151001,-112.087997070902,1,NA,101,381
"DAKAS19500","segment",0,0.086499999923944,0.2093505859375,42.4676814416295,-112.087647654937,1,NA,101,386
"DAKAS19501","segment",0,0.037199999986115,0.1826171875,42.4676815247321,-112.087638898293,1,NA,101,386
"DAKAS19502","segment",0,0.15459999986706,0.3104248046875,42.4676846602141,-112.087308456559,1,NA,101,392
"DAKAS19503","segment",0,0.205599999939295,0.2884521484375,42.4676847813675,-112.08729568645,1,NA,101,392
"DAKAS19504","segment",0,0.049300000072435,0.119873046875,42.4676794781367,-112.087845042727,1,NA,101,383
"DAKAS19505","segment",0,0.068100000013146,0.14697265625,42.4676810826524,-112.087675990852,1,NA,101,386
"DAKAS19506","segment",0,0.715600000025006,0.3270263671875,42.4676884267649,-112.08690187903,1,NA,101,399
"DAKAS19507","segment",0,0.034700000009252,0.116943359375,42.4676810606815,-112.087649837862,1,NA,101,386
"DAKAS19508","segment",0,0.177200000054654,0.173095703125,42.4676892661631,-112.086784875813,1,NA,101,400
"DAKAS19509","segment",0,0.076599999995778,0.476318359375,42.4676796870767,-112.087785077806,1,NA,101,384
"DAKAS19510","segment",0,0.046200000033423,0.1263427734375,42.4676809313805,-112.087644483462,1,NA,101,386
"DAKAS19511","segment",0,1.66089999929682,1.4693603515625,42.4676827017788,-112.087457918281,1,NA,101,389
"DAKAS19512","segment",0,0.051899999820307,0.107177734375,42.4676828460287,-112.087442715772,1,NA,101,390
"DAKAS19513","segment",0,0.309200000294368,0.2308349609375,42.4676837980271,-112.08734237921,1,NA,101,391
"DAKAS19514","segment",0,0.066999999984546,0.234375,42.4676839607235,-112.087325230779,1,NA,101,392
"DAKAS19515","segment",0,0.059899999899244,0.1094970703125,42.467684539948,-112.087264177498,1,NA,101,393
"DAKAS19516","segment",0,0.195400000116024,0.234130859375,42.4676775721122,-112.087988909884,1,NA,101,381
"DAKAS19517","segment",0,0.141900000178794,0.10986328125,42.4676776309952,-112.087982707262,1,NA,101,381
"DAKAS19518","segment",0,0.829899999549525,0.906494140625,42.4676796616729,-112.0877687776,1,NA,101,384
"DAKAS19519","segment",0,0.440499999976964,0.307373046875,42.4676836641363,-112.087346999214,1,NA,101,391
"DAKAS19520","segment",0,0.072699999920587,0.1651611328125,42.4676842895253,-112.087281081131,1,NA,101,392
"DAKAS19521","segment",0,0.435300000356619,0.718017578125,42.4676833998546,-112.087365362287,1,NA,101,391
"DAKAS19522","segment",0,0.03660000007676,0.1414794921875,42.4676843136632,-112.08725955126,1,NA,101,393
"DAKAS19523","segment",0,0.289400000084242,0.5208740234375,42.4676831713042,-112.087370467213,1,NA,101,391
"DAKAS19524","segment",0,0.087800000066636,0.2684326171875,42.4676879623965,-112.086865378978,1,NA,101,399
"DAKAS19525","segment",0,0.719299999736904,0.9014892578125,42.4676884478731,-112.086804688986,1,NA,101,400
"DAKAS19526","segment",0,0.03700000002209,0.1519775390625,42.4676823300041,-112.087440152398,1,NA,101,390
"DAKAS19527","segment",0,0.054599999918537,0.2457275390625,42.4676834423886,-112.087322910646,1,NA,101,392
"DAKAS19528","segment",0,0.203600000143524,0.1558837890625,42.4676870613502,-112.0869319005,1,NA,101,398
"DAKAS19529","segment",0,0.043400000022302,0.12255859375,42.4676778354096,-112.087894765056,1,NA,101,382
"DAKAS19530","segment",0,0.052200000081029,0.12548828125,42.4676877613892,-112.086848589172,1,NA,101,399
"DAKAS19531","segment",0,0.030700000064826,0.1585693359375,42.4676834630289,-112.087292257711,1,NA,101,392
"DAKAS19532","segment",0,0.147599999786507,0.162353515625,42.4676862756856,-112.086995747936,1,NA,101,397
"DAKAS19533","segment",0,0.031800000034309,0.1837158203125,42.4676800009407,-112.087647629993,1,NA,101,386
"DAKAS19534","segment",0,0.103099999902042,0.3892822265625,42.467683197602,-112.087310742404,1,NA,101,392
"DAKAS19535","segment",0,0.162600000177918,0.50244140625,42.4676814747311,-112.087482833249,1,NA,101,389
"DAKAS19536","segment",0,0.036800000018957,0.138916015625,42.4676818913287,-112.087438928404,1,NA,101,390
"DAKAS19537","segment",0,0.85750000029384,0.7733154296875,42.467677649561,-112.087876394192,1,NA,101,383
"DAKAS19538","segment",0,0.508800000223346,0.767822265625,42.4676801901946,-112.087608708456,1,NA,101,387
"DAKAS19539","segment",0,0.161400000045433,0.2427978515625,42.4676829159766,-112.087321441854,1,NA,101,392
"DAKAS19540","segment",0,0.009300000008807,0.1156005859375,42.4676869883056,-112.086892122937,1,NA,101,399
"DAKAS19541","segment",0,0.485600000341947,0.47705078125,42.4676879651947,-112.086789110708,1,NA,101,400
"DAKAS19542","segment",0,0.039900000016132,0.121826171875,42.4676787889348,-112.087746867281,1,NA,101,385
"DAKAS19543","segment",0,0.075400000054287,0.105712890625,42.4676789135999,-112.087733732316,1,NA,101,385
"DAKAS19544","segment",0,0.081399999981841,0.172607421875,42.4676795092012,-112.087670976367,1,NA,101,386
"DAKAS19545","segment",0,2.41349999992326,1.3372802734375,42.4676804533205,-112.087571491159,1,NA,101,388
"DAKAS19546","segment",0,0.169399999954294,0.1912841796875,42.4676819258819,-112.087416303954,1,NA,101,390
"DAKAS19547","segment",0,0.071700000044075,0.1439208984375,42.4676832228544,-112.087279602989,1,NA,101,392
"DAKAS19548","segment",0,0.209699999875738,0.1573486328125,42.4676859524258,-112.086991849861,1,NA,101,397
"DAKAS19549","segment",0,0.08290000004763,0.22998046875,42.4676829008914,-112.087304047066,1,NA,101,392
"DAKAS19550","segment",0,0.023299999963456,0.102783203125,42.4676856951221,-112.087009483217,1,NA,101,397
"DAKAS19551","segment",0,1.00259999922673,0.9881591796875,42.4676873732906,-112.086823038045,1,NA,101,400
"DAKAS19552","segment",0,0.047999999980675,0.140380859375,42.4676795218552,-112.087641174776,1,NA,101,386
"DAKAS19553","segment",0,0.169599999833736,0.3927001953125,42.4676826215743,-112.087314503276,1,NA,101,392
"DAKAS19554","segment",0,0.032099999986713,0.1571044921875,42.4676851285958,-112.087050222832,1,NA,101,396
"DAKAS19555","segment",0,0.106000000181666,0.104736328125,42.4676843567678,-112.087122098747,1,NA,101,395
"DAKAS19556","segment",0,0.14919999999438,0.358642578125,42.4676861078607,-112.086937479445,1,NA,101,398
"DAKAS19557","segment",0,0.060900000013135,0.1878662109375,42.4676829491717,-112.087260987324,1,NA,101,393
"DAKAS19558","segment",0,0.078100000036102,0.16259765625,42.467684792776,-112.087066638428,1,NA,101,396
"DAKAS19559","segment",0,0.079399999953239,0.212646484375,42.4676822175971,-112.087328606529,1,NA,101,392
"DAKAS19560","segment",0,0.14610000004177,0.204833984375,42.467677369053,-112.08783004448,1,NA,101,383
"DAKAS19561","segment",0,0.068800000066403,0.2318115234375,42.4676821587085,-112.087325321229,1,NA,101,392
"DAKAS19562","segment",0,0.186900000192509,0.3765869140625,42.4676759732993,-112.087967595188,1,NA,101,381
"DAKAS19563","segment",0,0.067400000039015,0.12841796875,42.4676808662355,-112.087442559861,1,NA,101,390
"DAKAS19564","segment",0,0.07159999988653,0.1632080078125,42.4676808997011,-112.087439032879,1,NA,101,390
"DAKAS19565","segment",0,0.110400000018672,0.2572021484375,42.4676785810691,-112.087673879659,1,NA,101,386
"DAKAS19566","segment",0,0.056900000010501,0.1396484375,42.4676823408849,-112.087277641483,1,NA,101,392
"DAKAS19567","segment",0,0.088900000069771,0.489013671875,42.4676870127797,-112.086785080109,1,NA,101,400
"DAKAS19568","segment",0,0.077900000058435,0.1502685546875,42.4676754676398,-112.087992400997,1,NA,101,381
"DAKAS19569","segment",0,1.04129999950237,0.8087158203125,42.4676766821827,-112.087854968793,1,NA,101,383
"DAKAS19570","segment",0,0.170300000087991,0.344970703125,42.4676768842057,-112.087833685286,1,NA,101,383
"DAKAS19571","segment",0,0.120900000132679,0.247314453125,42.4676774140642,-112.087777861684,1,NA,101,384
"DAKAS19572","segment",0,0.097999999873537,0.162841796875,42.4676751732781,-112.087985462418,1,NA,101,401
"DAKAS19573","segment",0,0.066599999998289,0.3218994140625,42.4676756731933,-112.087932800942,1,NA,101,402
"DAKAS19574","segment",0,0.064499999962209,0.139892578125,42.4676771116133,-112.087781262368,1,NA,101,404
"DAKAS19576","segment",0,0.099899999844638,0.232177734375,42.4676780050294,-112.087677640526,1,NA,101,406
"DAKAS19577","segment",0,0.064899999935733,0.12744140625,42.4676819206226,-112.087264983644,1,NA,101,413
"DAKAS19578","segment",0,0.047899999903166,0.16455078125,42.4676758486903,-112.087895338851,1,NA,101,402
"DAKAS19579","segment",0,0.334299999787618,0.549072265625,42.4676811325057,-112.087338562231,1,NA,101,411
"DAKAS19580","segment",0,0.04870000003757,0.349609375,42.4676846616214,-112.086966526395,1,NA,101,417
"DAKAS19581","segment",0,0.074500000052467,0.111328125,42.4676749724227,-112.087978160537,1,NA,101,401
"DAKAS19582","segment",0,0.075499999875319,0.1068115234375,42.467675115587,-112.087963079653,1,NA,101,401
"DAKAS19583","segment",0,0.02690000005714,0.1636962890625,42.4676779911525,-112.08766012412,1,NA,101,406
"DAKAS19584","segment",0,0.08989999995265,0.247802734375,42.4676763197053,-112.087826742028,1,NA,101,403
"DAKAS19585","segment",0,0.02389999992738,0.1195068359375,42.4676781434931,-112.08763458235,1,NA,101,406
"DAKAS19586","segment",0,0.093199999821081,0.147216796875,42.4676840743469,-112.087009455172,1,NA,101,417
"DAKAS19587","segment",0,0.054999999952088,0.1474609375,42.4676816008334,-112.087260720708,1,NA,101,413
"DAKAS19588","segment",0,0.070000000108848,0.129150390625,42.4676834686626,-112.087063817794,1,NA,101,416
"DAKAS19589","segment",0,0.037499999985812,0.11669921875,42.467684582969,-112.086946332785,1,NA,101,418
"DAKAS19590","segment",0,0.105700000029174,0.23583984375,42.467678158464,-112.087614025443,1,NA,101,407
"DAKAS19591","segment",0,0.03749999998945,0.3660888671875,42.4676843279793,-112.086963722901,1,NA,101,418
"DAKAS19592","segment",0,0.092599999848062,0.1309814453125,42.4676744679298,-112.087993356804,1,NA,101,401
"DAKAS19593","segment",0,0.014100000020335,0.134033203125,42.4676754284913,-112.087892168933,1,NA,101,402
"DAKAS19594","segment",0,0.078699999999117,0.150390625,42.4676826355667,-112.087123163722,1,NA,101,415
"DAKAS19595","segment",0,0.314000000277701,0.3720703125,42.467685317458,-112.086840397006,1,NA,101,420
"DAKAS19597","segment",0,0.071499999995467,0.218505859375,42.4676813848848,-112.087245511965,1,NA,101,413
"DAKAS19598","segment",0,0.226399999879504,0.2750244140625,42.4676815925634,-112.087223620351,1,NA,101,413
"DAKAS19599","segment",0,0.124399999965135,0.12939453125,42.4676836414345,-112.08700762308,1,NA,101,417
"DAKAS19600","segment",0,0.046099999803118,0.1019287109375,42.4676796851912,-112.087415170407,1,NA,101,410
"DAKAS19601","segment",0,0.017099999973652,0.1097412109375,42.4676839862627,-112.086961770747,1,NA,101,418
"DAKAS19602","segment",0,0.707899999699293,0.9434814453125,42.4676742682422,-112.087976445381,1,NA,101,401
"DAKAS19603","segment",0,0.045600000087688,0.1085205078125,42.4676775408759,-112.087622164633,1,NA,101,407
"DAKAS19604","segment",0,0.29209999984414,0.5111083984375,42.4676799159071,-112.087371870545,1,NA,101,411
"DAKAS19605","segment",0,0.023600000110491,0.13134765625,42.4676773423392,-112.087633595359,1,NA,101,406
"DAKAS19606","segment",0,0.043799999926705,0.1009521484375,42.4676791646493,-112.087441557285,1,NA,101,410
"DAKAS19607","segment",0,0.082900000108566,0.1051025390625,42.4676837299752,-112.086960306632,1,NA,101,418
"DAKAS19608","segment",0,0.113699999976234,0.2281494140625,42.4676762827284,-112.087735754642,1,NA,101,405
"DAKAS19609","segment",0,0.225799999905576,0.22900390625,42.4676738099323,-112.087986776846,1,NA,101,401
"DAKAS19610","segment",0,0.054700000070625,0.162841796875,42.4676775223551,-112.087595646784,1,NA,101,407
"DAKAS19611","segment",0,0.289100000360122,0.6307373046875,42.4676793791478,-112.087380984258,1,NA,101,411
"DAKAS19612","segment",0,0.079500000131702,0.17919921875,42.4676765493229,-112.08766970872,1,NA,101,406
"DAKAS19613","segment",0,0.057899999941583,0.1630859375,42.4676765724075,-112.087667276319,1,NA,101,406
"DAKAS19614","segment",0,0.226400000161448,0.260009765625,42.467676620871,-112.087652680353,1,NA,101,406
"DAKAS19615","segment",0,1.22650000050453,1.15869140625,42.4676761129943,-112.087696705253,1,NA,101,405
"DAKAS19616","segment",0,0.119099999988975,0.34375,42.4676796386567,-112.08732515597,1,NA,101,412
"DAKAS19617","segment",0,0.046599999895079,0.1239013671875,42.4676821260917,-112.087062943081,1,NA,101,416
"DAKAS19618","segment",0,0.109100000136095,0.428466796875,42.4676847432501,-112.086786987088,1,NA,101,420
"DAKAS19619","segment",0,0.045300000069801,0.189208984375,42.4676752611115,-112.087776972924,1,NA,101,404
"DAKAS19620","segment",0,0.02560000003723,0.12548828125,42.4676766404619,-112.087631636966,1,NA,101,407
"DAKAS19621","segment",0,0.051000000024942,0.1673583984375,42.4676768032016,-112.087614488539,1,NA,101,407
"DAKAS19622","segment",0,0.053699999925811,0.118408203125,42.467682015284,-112.087065130685,1,NA,101,416
"DAKAS19623","segment",0,0.069099999913306,0.16943359375,42.4676841146042,-112.086843782117,1,NA,101,419
"DAKAS19624","segment",0,0.03199999998742,0.19970703125,42.4676764500037,-112.087642216352,1,NA,101,406
"DAKAS19625","segment",0,0.156400000130816,0.232421875,42.4676802431695,-112.087242451204,1,NA,101,413
"DAKAS19626","segment",0,0.053500000003623,0.1585693359375,42.4676818894796,-112.087068899349,1,NA,101,416
"DAKAS19627","segment",0,0.025799999952142,0.1190185546875,42.467676431521,-112.08763467435,1,NA,101,406
"DAKAS19628","segment",0,0.161500000063825,0.317138671875,42.4676794458362,-112.08731700275,1,NA,101,412
"DAKAS19629","segment",0,2.8364000008487,1.5645751953125,42.4676813956707,-112.08711146482,1,NA,101,415
"DAKAS19630","segment",0,0.07719999994697,0.200927734375,42.4676830267875,-112.086939494016,1,NA,101,418
"DAKAS19631","segment",0,0.410299999884046,0.4178466796875,42.4676740778549,-112.087873169699,1,NA,101,403
