id,type,transect,area,height,lat,long,y,ht_true,z
KOES1763,segment,0,0.019500000069002,0.1903076171875,42.5209785429181,-112.102734375725,1,,101
KOES1764,segment,0,0.025400000012723,0.177734375,42.5209815670266,-112.102420087538,1,,101
KOES1765,segment,0,0.023300000014387,0.1146240234375,42.5209792587649,-112.102650628882,1,,101
KOES1766,segment,0,0.028799999980038,0.412353515625,42.520981341141,-112.102434205797,1,,101
KOES1767,segment,0,0.012000000027001,0.116455078125,42.5209784764593,-112.102722565451,1,,101
KOES1768,segment,0,0.14840000013146,0.100341796875,42.520974460953,-112.103102334088,1,,101
KOES1769,segment,0,0.054199999813591,0.1126708984375,42.5209734533642,-112.103197641403,1,,101
KOES1770,segment,0,0.042600000070252,0.11767578125,42.5209760276856,-112.102930216548,1,,101
KOES1771,segment,0,0.017699999962588,0.171630859375,42.5209805660276,-112.102421165629,1,,101
KOES1772,segment,0,0.012599999970462,0.1441650390625,42.5209814337486,-112.10233096905,1,,101
KOES1773,segment,0,0.003599999994094,0.258544921875,42.5209772445356,-112.102756997156,1,,101
KOES1774,segment,0,0.019299999988561,0.1207275390625,42.5209811599874,-112.102340703707,1,,101
KOES1775,segment,0,0.010700000001634,0.1295166015625,42.5209762444278,-112.102842199915,1,,101
KOES1776,segment,0,0.061399999986406,0.2613525390625,42.5209713548031,-112.103340774653,1,,101
KOES1777,segment,0,0.012599999943177,0.148193359375,42.5209770624226,-112.102738488962,1,,101
KOES1778,segment,0,0.017900000019836,0.1729736328125,42.520979465995,-112.102479339616,1,,101
KOES1779,segment,0,0.031799999973828,0.10986328125,42.5209807122435,-112.102331078109,1,,101
KOES1780,segment,0,0.081600000005437,0.106689453125,42.5209721363348,-112.103212836149,1,,101
KOES1781,segment,0,0.011199999988094,0.3707275390625,42.5209798611754,-112.102400822095,1,,101
KOES1782,segment,0,0.031600000030267,0.12060546875,42.5209762567324,-112.102737987819,1,,101
KOES1783,segment,0,0.059800000099131,0.116943359375,42.5209713370909,-112.103239727366,1,,101
KOES1784,segment,0,0.010199999992437,0.1060791015625,42.5209701406891,-112.10335463203,1,,101
KOES1785,segment,0,0.004500000007283,0.153564453125,42.5209789560736,-112.102401293155,1,,101
KOES1786,segment,0,0.020400000018071,0.109619140625,42.5209798272918,-112.10231073141,1,,101
KOES1787,segment,0,0.020900000008169,0.1185302734375,42.5209708390299,-112.103235335842,1,,101
KOES1788,segment,0,0.033499999941341,0.1201171875,42.5209758375963,-112.102697318168,1,,101
KOES1789,segment,0,0.017800000030547,0.1690673828125,42.5209693699568,-112.103359853431,1,,101
KOES1790,segment,0,0.052700000026562,0.140380859375,42.5209707786773,-112.103213542722,1,,101
KOES1791,segment,0,0.035600000092018,0.1207275390625,42.520975371543,-112.102736389588,1,,101
KOES1792,segment,0,0.046999999929085,0.1361083984375,42.5209795736801,-112.102299648305,1,,101
KOES1793,segment,0,0.000899999981812,0.2119140625,42.5209746761925,-112.102780570196,1,,101
KOES1794,segment,2,0.053200000080778,0.106201171875,42.5209766627739,-112.102574128403,1,,101
KOES1795,segment,0,0.030200000030163,0.1580810546875,42.5209690179943,-112.103358995034,1,,101
KOES1796,segment,0,0.033100000009199,0.109619140625,42.5209749318768,-112.102735286166,1,,101
KOES1797,segment,0,0.049900000057278,0.53515625,42.5209696255041,-112.1032771942,1,,101
KOES1798,segment,2,0.037899999983892,0.10595703125,42.5209763750802,-112.102575949494,1,,101
KOES1799,segment,0,0.012700000013865,0.169921875,42.5209687361485,-112.103360207508,1,,101
KOES1800,segment,0,0.038600000055339,0.16259765625,42.5209685478606,-112.103361056398,1,,101
KOES1801,segment,0,0.009700000043722,0.114990234375,42.5209763473959,-112.102550748133,1,,101
KOES1803,segment,0,0.015400000046156,0.167236328125,42.5209728797499,-112.102864298025,1,,101
KOES1804,segment,0,0.02469999998948,0.2369384765625,42.5209770356618,-112.102423051453,1,,101
KOES1805,segment,0,0.121700000033343,0.254150390625,42.5209726481188,-112.102869650658,1,,101
KOES1806,segment,0,0.022699999935867,0.1595458984375,42.5209738090491,-112.102749023417,1,,101
KOES1807,segment,0,0.009600000010778,0.114013671875,42.5209741885789,-112.102709585246,1,,101
KOES1808,segment,0,0.021100000022216,0.1204833984375,42.5209677185246,-112.103372363935,1,,101
KOES1809,segment,0,0.079800000009982,0.117919921875,42.520967741966,-112.103369929481,1,,101
KOES1810,segment,2,0.064600000007431,0.1036376953125,42.5209753693949,-112.102577514473,1,,101
KOES1811,segment,0,0.009700000060548,0.12353515625,42.5209779235343,-112.102312037119,1,,101
KOES1812,segment,0,0.061499999868829,0.1431884765625,42.5209676462712,-112.103361162277,1,,101
KOES1813,segment,0,0.022400000028938,0.1036376953125,42.5209688311573,-112.103238100611,1,,101
KOES1814,segment,0,0.017000000020744,0.1773681640625,42.5209760466152,-112.102488410245,1,,101
KOES1815,segment,0,0.015500000029533,0.1231689453125,42.5209737885854,-112.102713717486,1,,101
KOES1816,segment,0,0.029300000041985,0.1058349609375,42.5209738834661,-112.102703857943,1,,101
KOES1817,segment,0,0.019299999972645,0.20458984375,42.5209766100453,-112.102420487359,1,,101
KOES1818,segment,0,0.185100000133389,0.123291015625,42.5209700166519,-112.103077542002,1,,101
KOES1819,segment,0,0.033899999965797,0.1187744140625,42.5209712117782,-112.102953384816,1,,101
KOES1820,segment,0,0.046999999861782,0.1484375,42.5209741300469,-112.102640799223,1,,101
KOES1821,segment,0,0.001999999954933,0.146240234375,42.5209753461903,-112.102486328293,1,,101
KOES1822,segment,0,0.054299999952491,0.1014404296875,42.5209738788097,-112.102629472674,1,,101
KOES1823,segment,0,0.002000000019507,0.119873046875,42.5209750842629,-112.102485471484,1,,101
KOES1824,segment,0,0.00790000002462,0.129638671875,42.5209692529628,-112.103082033071,1,,101
KOES1825,segment,0,0.004500000006374,0.146728515625,42.5209701156973,-112.102973696673,1,,101
KOES1826,segment,0,0.027500000040163,0.148193359375,42.5209722783393,-112.102748996497,1,,101
KOES1827,segment,0,0.006100000002789,0.368896484375,42.5209754594104,-112.102418397492,1,,101
KOES1828,segment,0,0.401700000027631,0.922607421875,42.5209665248055,-112.103309279882,1,,101
KOES1829,segment,0,0.008399999994253,0.1993408203125,42.5209660716415,-112.103337638105,1,,101
KOES1830,segment,0,0.016700000019682,0.14111328125,42.520970507199,-112.102858169127,1,,101
KOES1831,segment,0,0.014100000033068,0.113525390625,42.5209724142709,-112.1026600045,1,,101
KOES1832,segment,0,0.062499999736247,0.1002197265625,42.5209734884523,-112.1025390105,1,,101
KOES1833,segment,0,0.019300000042676,0.1309814453125,42.5209679603707,-112.103104045875,1,,101
KOES1834,segment,0,0.016600000037215,0.1370849609375,42.5209703189148,-112.102859018019,1,,101
KOES1835,segment,0,0.08289999997487,0.1370849609375,42.5209680074271,-112.103089802732,1,,101
KOES1837,segment,0,0.078500000090571,0.160888671875,42.520965114554,-112.103362213417,1,,101
KOES1838,segment,0,0.713400000124238,0.9486083984375,42.5209655493796,-112.103317054292,1,,101
KOES1839,segment,0,0.074699999961013,0.17919921875,42.5209650397491,-112.103360629437,1,,101
KOES1840,segment,0,0.024299999941377,0.154052734375,42.5209676285117,-112.10309174396,1,,101
KOES1841,segment,0,0.064300000009553,0.150634765625,42.5209740083321,-112.102410093431,1,,101
KOES1842,segment,0,0.004699999991317,0.1673583984375,42.5209649071636,-112.103327634661,1,,101
KOES1843,segment,0,0.024900000047637,0.14453125,42.5209718034567,-112.102611174676,1,,101
KOES1844,segment,0,0.035399999958827,0.1925048828125,42.5209705256878,-112.102734599958,1,,101
KOES1845,segment,0,0.022299999989627,0.1463623046875,42.5209706523517,-112.102712079667,1,,101
KOES1846,segment,0,0.025500000039301,0.165283203125,42.5209669128649,-112.103091244396,1,,101
KOES1847,segment,0,0.042799999889667,0.1058349609375,42.5209689210936,-112.102882611641,1,,101
KOES1848,segment,0,0.052899999998317,0.3416748046875,42.5209731461694,-112.102434183456,1,,101
KOES1849,segment,0,0.01220000001922,0.1341552734375,42.5209652996066,-112.103240108111,1,,101
KOES1850,segment,0,0.065600000055838,0.115966796875,42.5209710018632,-112.102647683584,1,,101
KOES1851,segment,0,0.588000000030206,1.138916015625,42.5209646165513,-112.103301698218,1,,101
KOES1852,segment,0,0.042499999965457,0.143798828125,42.5209652283158,-112.103238158963,1,,101
KOES1853,segment,0,0.056800000044404,0.367919921875,42.5209688173273,-112.102865322261,1,,101
KOES1854,segment,0,0.028000000042084,0.1973876953125,42.5209731171535,-112.102418478054,1,,101
KOES1855,segment,0,0.000900000008187,0.187744140625,42.5209726761831,-112.102426870592,1,,101
KOES1856,segment,0,0.039299999971263,0.1239013671875,42.5209678494587,-112.102909741556,1,,101
KOES1857,segment,0,0.014799999994011,0.1075439453125,42.5209722760685,-112.102440377069,1,,101
KOES1858,segment,0,0.023999999999432,0.131591796875,42.5209644226278,-112.103237657814,1,,101
KOES1859,segment,0,0.014500000026601,0.1187744140625,42.5209721041826,-112.102439521844,1,,101
KOES1860,segment,0,0.045999999917967,0.2452392578125,42.52096650061,-112.103003094969,1,,101
KOES1861,segment,0,0.120499999949516,0.116943359375,42.5209628902609,-112.103368748416,1,,101
KOES1862,segment,0,0.021800000062285,0.11083984375,42.520966837051,-112.102958786313,1,,101
KOES1863,segment,0,0.016000000005988,0.302001953125,42.5209716996458,-112.10243476674,1,,101
KOES1864,segment,0,0.104599999996935,0.135498046875,42.5209652583167,-112.103085371609,1,,101
KOES1865,segment,0,0.06919999996262,0.102783203125,42.5209625103761,-112.103361437131,1,,101
KOES1866,segment,0,0.079499999903874,0.203369140625,42.520966602592,-112.102927007178,1,,101
KOES1867,segment,0,0.051299999947332,0.1058349609375,42.5209685567926,-112.102714599424,1,,101
KOES1868,segment,0,0.007699999996021,0.1307373046875,42.5209691811159,-112.102649721202,1,,101
KOES1869,segment,0,0.0130000000172,0.3692626953125,42.5209710011661,-112.102460564049,1,,101
KOES1870,segment,0,0.010499999982585,0.115478515625,42.5209710145743,-112.102421728157,1,,101
KOES1871,segment,0,0.053500000070017,0.1641845703125,42.5209706001435,-112.102455443778,1,,101
KOES1872,segment,0,0.752600000016173,0.74609375,42.520962468643,-112.103290947011,1,,101
KOES1873,segment,0,0.013700000000881,0.115478515625,42.5209680694068,-112.102699738165,1,,101
KOES1874,segment,0,0.011499999975513,0.1134033203125,42.5209697314322,-112.10252701359,1,,101
KOES1875,segment,0,0.081000000063796,0.1143798828125,42.5209616216793,-112.10336020406,1,,101
KOES1876,segment,0,0.033300000046438,0.1016845703125,42.5209613398335,-112.103361416534,1,,101
KOES1877,segment,0,0.021799999953146,0.1162109375,42.5209640211676,-112.103082914978,1,,101
KOES1878,segment,0,0.029799999980696,0.1058349609375,42.520964034057,-112.103081576028,1,,101
KOES1879,segment,0,0.061500000022534,0.11767578125,42.5209660024355,-112.102877081854,1,,101
KOES1880,segment,0,0.034800000052201,0.10205078125,42.5209660141509,-112.102875864627,1,,101
KOES1881,segment,0,0.0537999999965,0.1434326171875,42.5209637834826,-112.103098250456,1,,101
KOES1882,segment,0,0.035400000017489,0.1533203125,42.5209610976307,-112.103367864668,1,,101
KOES1883,segment,0,0.00760000003811,0.174560546875,42.5209698470186,-112.10245883935,1,,101
KOES1884,segment,0,0.029600000030314,0.1497802734375,42.5209651010008,-112.102933311419,1,,101
KOES1885,segment,0,0.01270000001341,0.1285400390625,42.5209697957554,-112.10244544668,1,,101
KOES1886,segment,0,0.085600000003524,0.1484375,42.5209641540199,-112.102984913934,1,,101
KOES1887,segment,0,0.026299999966341,0.10546875,42.5209636292835,-112.103030071478,1,,101
KOES1888,segment,0,0.040899999949033,0.1470947265625,42.5209645771527,-112.102931597797,1,,101
KOES1889,segment,0,0.014599999984512,0.1669921875,42.5209690283115,-112.102469051395,1,,101
KOES1890,segment,0,0.011099999968337,0.663818359375,42.5209689476386,-112.10246807603,1,,101
KOES1891,segment,0,0.025999999995747,0.12255859375,42.5209612885489,-112.103245150756,1,,101
KOES1892,segment,0,0.028800000003685,0.132080078125,42.5209600733889,-112.103362002965,1,,101
KOES1893,segment,0,0.052400000020953,0.1103515625,42.5209634075553,-112.103006327629,1,,101
KOES1894,segment,0,0.014899999974205,0.2403564453125,42.5209683886503,-112.102470014095,1,,101
KOES1895,segment,0,0.059099999973114,0.1365966796875,42.5209602359479,-112.103307708304,1,,101
KOES1896,segment,0,0.047700000024633,0.1719970703125,42.5209635502013,-112.102944728013,1,,101
KOES1897,segment,0,0.140499999925851,0.321533203125,42.5209596722574,-112.103310133251,1,,101
KOES1898,segment,0,0.006500000014512,0.1170654296875,42.5209600404598,-112.103262538091,1,,101
KOES1899,segment,0,0.055400000082955,0.142333984375,42.5209620903718,-112.10303089661,1,,101
KOES1900,segment,0,0.016600000033577,0.1478271484375,42.520967409902,-112.102468779453,1,,101
KOES1901,segment,0,0.02280000006067,0.1351318359375,42.5209678935601,-112.102418507957,1,,101
KOES1902,segment,0,0.070799999967676,0.1260986328125,42.5209612857493,-112.103095771648,1,,101
KOES1903,segment,0,0.110899999996036,0.1297607421875,42.5209625081908,-112.10295006639,1,,101
KOES1904,segment,0,0.025200000010955,0.1015625,42.520967362678,-112.102417524677,1,,101
KOES1905,segment,0,0.054000000069209,0.153564453125,42.5209606974559,-112.103100752774,1,,101
KOES1906,segment,0,0.050500000099419,0.1568603515625,42.5209606214755,-112.103099290518,1,,101
KOES1907,segment,0,0.074599999958991,0.107177734375,42.5209616795412,-112.102989374909,1,,101
KOES1908,segment,0,0.008899999974801,0.1644287109375,42.5209667439663,-112.102425670603,1,,101
KOES1909,segment,0,0.024199999927987,0.138671875,42.5209667101355,-112.102419826327,1,,101
KOES1910,segment,0,0.088800000054562,0.13916015625,42.5209579157561,-112.103314850333,1,,101
KOES1911,segment,0,0.051500000052329,0.1671142578125,42.5209600122753,-112.103097088421,1,,101
KOES1912,segment,0,0.02559999997311,0.1256103515625,42.5209618939855,-112.102901601742,1,,101
KOES1913,segment,0,0.031099999931484,0.3121337890625,42.5209661026066,-112.102464251964,1,,101
KOES1914,segment,0,0.015099999952326,0.132568359375,42.5209664246561,-112.102430778209,1,,101
KOES1915,segment,0,0.013199999970766,0.1553955078125,42.5209664224443,-112.102421647419,1,,101
KOES1916,segment,0,0.02930000009701,0.1353759765625,42.5209660810142,-112.102419693523,1,,101
KOES1917,segment,0,0.952200000424909,0.98095703125,42.5209571752945,-112.103326281176,1,,101
KOES1918,segment,0,0.007800000012139,0.1563720703125,42.5209660638348,-112.10239339666,1,,101
KOES1919,segment,0,0.028799999930925,0.105712890625,42.5209601710931,-112.102987035251,1,,101
KOES1920,segment,0,0.056800000039402,0.1695556640625,42.5209603679305,-112.102966585835,1,,101
KOES1921,segment,0,0.030399999995097,0.108642578125,42.5209600880813,-112.10298630333,1,,101
KOES1922,segment,0,0.080200000068544,0.11767578125,42.5209565424539,-112.103335887762,1,,101
KOES1923,segment,0,0.045799999961218,0.1617431640625,42.5209588651682,-112.103094633374,1,,101
KOES1924,segment,0,0.076700000000983,0.134033203125,42.5209588839166,-112.10309268581,1,,101
KOES1925,segment,0,0.092699999868273,0.1798095703125,42.5209586335264,-112.103099986005,1,,101
KOES1926,segment,0,0.051699999936318,0.1651611328125,42.5209603559062,-112.10292105362,1,,101
KOES1927,segment,0,0.175299999784329,0.1573486328125,42.5209567446472,-112.103286828764,1,,101
KOES1928,segment,0,0.025499999992462,0.1453857421875,42.5209653423296,-112.102393505719,1,,101
KOES1929,segment,0,0.043899999946916,0.1290283203125,42.5209572970262,-112.103210748911,1,,101
KOES1930,segment,0,0.061700000040219,0.1168212890625,42.5209598740644,-112.102924332214,1,,101
KOES1931,segment,0,0.427199999975073,0.4317626953125,42.5209560461783,-112.103303251821,1,,101
KOES1932,segment,0,0.05529999998771,0.457275390625,42.52096413457,-112.102462878184,1,,101
KOES1933,segment,0,0.034299999964787,0.1368408203125,42.5209578981445,-112.103092181495,1,,101
KOES1934,segment,0,0.034500000055687,0.2037353515625,42.5209636874711,-112.102490627803,1,,101
KOES1935,segment,0,0.037500000059026,0.1435546875,42.52095888977,-112.102970455619,1,,101
KOES1936,segment,0,0.002400000000762,0.15234375,42.520958277162,-112.103024742364,1,,101
KOES1937,segment,0,0.054999999919346,0.182373046875,42.5209573192255,-112.10309618884,1,,101
KOES1938,segment,0,0.036800000005314,0.1873779296875,42.5209571532033,-112.103094724999,1,,101
KOES1939,segment,0,0.022300000013729,0.1126708984375,42.5209556252948,-112.103244077165,1,,101
KOES1940,segment,0,0.017999999968652,0.1016845703125,42.5209604584264,-112.102741970993,1,,101
KOES1941,segment,0,0.014900000002399,0.203857421875,42.5209631616772,-112.102461034929,1,,101
KOES1942,segment,0,0.041499999984353,0.1094970703125,42.5209601903301,-112.102760471264,1,,101
KOES1943,segment,0,0.070799999966766,0.1922607421875,42.5209547748434,-112.103313699376,1,,101
KOES1944,segment,0,0.007599999973536,0.1441650390625,42.5209580653345,-112.102971902037,1,,101
KOES1945,segment,0,0.067299999934676,0.113037109375,42.5209617155554,-112.10259261404,1,,101
KOES1946,segment,0,0.02799999996023,0.1268310546875,42.5209568129565,-112.103092649377,1,,101
KOES1947,segment,0,0.035699999951248,0.1087646484375,42.5209587309774,-112.102893389304,1,,101
KOES1948,segment,0,0.02380000005769,0.1044921875,42.5209577341076,-112.102987601099,1,,101
KOES1949,segment,0,0.090000000006512,0.293701171875,42.5209626562923,-112.102476122216,1,,101
KOES1950,segment,0,0.077100000058635,0.213134765625,42.5209545469104,-112.103309312606,1,,101
KOES1951,segment,0,0.08010000003469,0.2115478515625,42.5209545633185,-112.103307608488,1,,101
KOES1952,segment,0,0.026700000014898,0.1136474609375,42.5209565592361,-112.103090940507,1,,101
KOES1953,segment,0,0.024900000045818,0.1456298828125,42.5209622162171,-112.102503141497,1,,101
KOES1954,segment,0,0.012199999983295,0.1357421875,42.5209550043781,-112.103243092294,1,,101
KOES1955,segment,0,0.057599999911417,0.117431640625,42.5209599690098,-112.102708604715,1,,101
KOES1956,segment,0,0.124900000278558,0.134521484375,42.5209559428202,-112.103098842978,1,,101
KOES1957,segment,0,0.009299999983341,0.1260986328125,42.5209597059127,-112.102707869628,1,,101
KOES1958,segment,0,0.028400000002875,0.1541748046875,42.520959283198,-112.102742437298,1,,101
KOES1959,segment,0,0.045099999922968,0.227783203125,42.5209535716874,-112.103307712783,1,,101
KOES1960,segment,0,0.035099999957311,0.18701171875,42.5209534546895,-112.10331051082,1,,101
KOES1961,segment,0,0.049800000095274,0.2021484375,42.520953264058,-112.103311603156,1,,101
KOES1962,segment,0,0.015600000031554,0.1072998046875,42.5209572856232,-112.102893850855,1,,101
KOES1963,segment,0,0.480500000316624,0.65576171875,42.5209523311782,-112.103352370749,1,,101
KOES1964,segment,0,0.03590000002805,0.217529296875,42.5209524208661,-112.103314997132,1,,101
KOES1965,segment,0,0.001400000010108,0.1552734375,42.5209605505988,-112.102451614783,1,,101
KOES1966,segment,0,0.13949999987517,0.1881103515625,42.5209520489791,-112.103316208021,1,,101
KOES1967,segment,0,0.728700000153822,1.0333251953125,42.5209522822068,-112.103291985207,1,,101
KOES1968,segment,0,0.031599999914306,0.1229248046875,42.5209550658373,-112.102974771114,1,,101
KOES1969,segment,0,0.038400000019465,0.23681640625,42.5209517134243,-112.103313645507,1,,101
KOES1970,segment,0,0.042999999982385,0.126953125,42.5209515054154,-112.103307189452,1,,101
KOES1971,segment,0,0.044200000090768,0.10595703125,42.5209534089468,-112.103090763342,1,,101
KOES1972,segment,0,0.0556000000729,0.2509765625,42.5209509288329,-112.103310953349,1,,101
KOES1973,segment,0,0.324399999645266,0.833984375,42.520950982745,-112.103305354105,1,,101
KOES1974,segment,0,0.036199999985911,0.4088134765625,42.5209520470604,-112.103185455676,1,,101
KOES1975,segment,0,0.007899999985057,0.1236572265625,42.5209591018651,-112.102443067279,1,,101
KOES1976,segment,0,0.018100000008872,0.13330078125,42.5209517017416,-112.103202615407,1,,101
KOES1977,segment,0,0.044300000144176,0.2630615234375,42.5209518400238,-112.10318825213,1,,101
KOES1978,segment,0,0.011899999993602,0.12841796875,42.5209594697073,-112.102395472106,1,,101
KOES1979,segment,0,0.020499999957337,0.1923828125,42.5209586008996,-112.102476416141,1,,101
KOES1980,segment,0,0.007900000000973,0.14208984375,42.5209530496937,-112.103043885848,1,,101
KOES1981,segment,0,0.007800000026236,0.1484375,42.5209513310276,-112.103203704574,1,,101
KOES1982,segment,0,0.040899999912199,0.1441650390625,42.5209542628652,-112.102889780157,1,,101
KOES1983,segment,0,0.026400000015656,0.11474609375,42.520952476635,-112.10304728458,1,,101
KOES1984,segment,0,0.060500000068714,0.14501953125,42.5209528011981,-112.103013567393,1,,101
KOES1985,segment,0,0.051700000025448,0.3905029296875,42.520951021445,-112.103189089931,1,,101
KOES1986,segment,0,0.060099999966042,0.12451171875,42.5209496623885,-112.103311539781,1,,101
KOES1987,segment,0,0.032499999942502,0.101806640625,42.5209499893733,-112.103277579153,1,,101
KOES1988,segment,0,0.305999999869528,0.2110595703125,42.5209490840212,-112.103343548092,1,,101
KOES1989,segment,0,0.057499999931679,0.1199951171875,42.5209492822974,-112.103313602729,1,,101
KOES1990,segment,0,0.063599999907183,0.111572265625,42.5209514280285,-112.103090728493,1,,101
KOES1991,segment,0,0.03370000009636,0.125,42.5209491758476,-112.103315305262,1,,101
KOES1992,segment,0,0.11950000010529,0.6341552734375,42.5209499975908,-112.103220603432,1,,101
KOES1993,segment,0,0.014400000038222,0.1165771484375,42.5209563194755,-112.102554413494,1,,101
KOES1994,segment,0,0.028200000054767,0.102294921875,42.5209514908627,-112.103046780265,1,,101
KOES1995,segment,0,0.045100000083039,0.169677734375,42.5209530128247,-112.10288866248,1,,101
KOES1996,segment,0,0.257800000006227,0.423828125,42.5209484975029,-112.103320284801,1,,101
KOES1997,segment,0,0.03629999999248,0.147705078125,42.5209513298871,-112.103026081071,1,,101
KOES1998,segment,0,0.026300000027732,0.1502685546875,42.5209518547972,-112.102971549303,1,,101
KOES2000,segment,0,0.025400000013178,0.207763671875,42.5209512632794,-112.103023645033,1,,101
KOES2001,segment,0,0.12640000004285,0.453125,42.5209485920683,-112.103273050065,1,,101
KOES2002,segment,0,0.049899999934496,0.1240234375,42.5209506652546,-112.103048348404,1,,101
KOES2004,segment,0,0.087900000098671,0.1005859375,42.520950141665,-112.103093384215,1,,101
KOES2005,segment,0,0.121000000066488,0.1431884765625,42.5209510459415,-112.102952664863,1,,101
KOES2006,segment,0,0.07319999990932,0.3553466796875,42.5209476541479,-112.103276929347,1,,101
KOES2008,segment,0,0.04850000001943,0.102294921875,42.5209503751128,-112.102994289273,1,,101
KOES2009,segment,0,0.015800000035142,0.1617431640625,42.5209510839492,-112.102920647042,1,,101
KOES2010,segment,0,0.032000000017433,0.10205078125,42.5209483246872,-112.103197929745,1,,101
KOES2011,segment,0,0.027300000025207,0.194580078125,42.5209483750782,-112.103192695669,1,,101
KOES2012,segment,0,0.086399999990135,0.10791015625,42.5209490678235,-112.103111383332,1,,101
KOES2013,segment,0,0.044900000041252,0.119384765625,42.5209495732173,-112.103040172392,1,,101
KOES2014,segment,0,0.015899999964859,0.1024169921875,42.5209499879974,-112.102997082559,1,,101
KOES2015,segment,0,0.029499999986001,0.1080322265625,42.5209487029694,-112.103111863887,1,,101
KOES2016,segment,0,0.085299999945164,0.2027587890625,42.5209494952521,-112.103020205119,1,,101
KOES2017,segment,0,0.016999999987547,0.193359375,42.5209477436141,-112.103192806303,1,,101
KOES2018,segment,0,0.013300000030995,0.1297607421875,42.5209538065046,-112.102553517103,1,,101
KOES2019,segment,0,0.011600000005274,0.2088623046875,42.520947499077,-112.103199497882,1,,101
KOES2020,segment,0,0.043100000054437,0.1243896484375,42.5209499344951,-112.102918435444,1,,101
KOES2021,segment,0,0.03600000005008,0.1063232421875,42.5209458898085,-112.103319873686,1,,101
KOES2022,segment,0,0.387600000051862,0.666259765625,42.5209459181397,-112.103307578112,1,,101
KOES2023,segment,0,0.021099999972648,0.101806640625,42.5209469728892,-112.103198027704,1,,101
KOES2024,segment,0,0.088299999959418,0.271728515625,42.5209487270574,-112.103015808846,1,,101
KOES2025,segment,0,0.008300000050895,0.145751953125,42.5209460542919,-112.103284084052,1,,101
KOES2026,segment,0,0.003399999985959,0.40478515625,42.5209483116413,-112.103030897708,1,,101
KOES2027,segment,2,0.004200000013952,0.1365966796875,42.5209528065344,-112.102563847701,1,,101
KOES2028,segment,0,0.04299999996374,0.1051025390625,42.5209486271788,-112.102979405842,1,,101
KOES2029,segment,0,0.105200000065452,0.1602783203125,42.5209465017798,-112.103190836561,1,,101
KOES2030,segment,0,0.017100000007304,0.165771484375,42.5209487855247,-112.102953599048,1,,101
KOES2031,segment,0,0.380099999683353,0.8160400390625,42.5209449927034,-112.103328866904,1,,101
KOES2032,segment,0,0.097000000139815,0.110107421875,42.5209479975281,-112.103007395725,1,,101
KOES2033,segment,0,0.049800000028426,0.2489013671875,42.5209486789365,-112.102899177917,1,,101
KOES2034,segment,0,0.113499999952182,0.26904296875,42.5209474150969,-112.103011768238,1,,101
KOES2035,segment,0,0.05450000000701,0.1146240234375,42.5209485753399,-112.102872514312,1,,101
KOES2036,segment,0,0.080200000032164,0.1181640625,42.5209467934595,-112.103048280292,1,,101
KOES2037,segment,0,0.051900000053593,0.1346435546875,42.520946804005,-112.103047184788,1,,101
KOES2038,segment,0,0.229699999957575,0.221435546875,42.520947677078,-112.102947127155,1,,101
KOES2039,segment,0,0.046800000051007,0.113525390625,42.5209514466796,-112.102555423501,1,,101
KOES2040,segment,0,0.0841000000446,0.12353515625,42.5209454427565,-112.103169878082,1,,101
KOES2041,segment,0,0.045999999958894,0.1451416015625,42.5209450421685,-112.103202133007,1,,101
KOES2042,segment,0,0.054799999963961,0.1114501953125,42.5209481097337,-112.10288346302,1,,101
KOES2043,segment,0,0.046600000062426,0.1700439453125,42.5209467320786,-112.103017234672,1,,101
KOES2044,segment,0,0.022600000037983,0.1256103515625,42.5209470999841,-112.102979013748,1,,101
KOES2045,segment,0,0.132500000068831,0.337158203125,42.520946595169,-112.103022101995,1,,101
KOES2046,segment,0,0.039400000020578,0.129150390625,42.5209462684415,-112.103046688393,1,,101
KOES2047,segment,0,0.011399999995774,0.1390380859375,42.5209447230176,-112.103197866376,1,,101
KOES2048,segment,0,0.058799999996154,0.183349609375,42.5209455280724,-112.103114242897,1,,101
KOES2049,segment,0,0.071999999950094,0.1710205078125,42.5209463846213,-112.103025263617,1,,101
KOES2050,segment,0,0.022899999955371,0.1104736328125,42.5209507181471,-112.102556262893,1,,101
KOES2051,segment,0,0.027799999908893,0.1290283203125,42.5209450018835,-112.103112772721,1,,101
KOES2052,segment,0,0.030900000001566,0.1600341796875,42.5209456229168,-112.1030482597,1,,101
KOES2053,segment,0,0.073899999989862,0.1988525390625,42.5209441032723,-112.103196759783,1,,101
KOES2054,segment,0,0.016199999990022,0.139892578125,42.5209469587707,-112.102900121607,1,,101
KOES2055,segment,0,0.044799999907355,0.2315673828125,42.5209517648866,-112.102381944881,1,,101
KOES2056,segment,0,0.048100000073191,0.153076171875,42.5209430749109,-112.103275509598,1,,101
KOES2057,segment,0,0.055599999986498,0.123046875,42.5209454490527,-112.103028899458,1,,101
KOES2058,segment,0,0.093700000016725,0.1416015625,42.5209458757208,-112.10297521817,1,,101
KOES2059,segment,0,0.052500000056625,0.1048583984375,42.5209460163178,-112.102960611448,1,,101
KOES2060,segment,0,0.28649999985646,0.7225341796875,42.5209424623624,-112.103320422093,1,,101
KOES2061,segment,0,0.066499999849839,0.27587890625,42.5209454166032,-112.103013559232,1,,101
KOES2062,segment,0,0.00500000001648,0.1099853515625,42.5209485281554,-112.10269026376,1,,101
