"elev","cid","lat","long","burn","n","cht","dist","confidence","density1","density2","rough1","rough2"
1578.5124670376,161,42.4730066129542,-112.091757437122,0,22,0.290558420410156,0,-0.805132832206674,0.333150628994777,0.987074058360207,0.375278953010387,0.381103060333442
1578.85820920117,162,42.4730071922807,-112.091696622019,0,51,0.155143126953125,0,-0.618387227062423,0.517370356959347,0.846190352842894,0.18032172784757,-0.152982394541408
1579.07702921484,163,42.4730077715751,-112.091635806914,1,70,0.12703376953125,5,-0.441276238461027,0.502907345668893,0.837709300613643,-0.685276846799455,-0.886119523543941
1579.33352486377,164,42.4730083508372,-112.091574991807,1,58,0.112235046386719,4.99999999813735,0.0418605524507229,0.148278475577758,0.315090715707709,-0.919410093460515,-0.593663831384796
1579.58641138037,165,42.473008930067,-112.091514176698,1,53,0.170872147460938,4.99999999906868,-0.193723796600334,0.229143594997222,0.447033583927732,-0.40075851083888,-0.393680955846292
1579.94648090723,166,42.4730095092645,-112.091453361588,1,75,0.0879174243164063,5,0.0488492252330934,0.294643820883139,0.35093901958469,-1.02938509468859,-1.26791529011668
1580.3662211626,167,42.4730100884298,-112.091392546476,1,65,0.0876620375976563,4.99999999813735,0.27117343911776,0.124004410949826,0.147532267967651,-0.569096533370691,-0.375730687052934
1580.75427155566,168,42.4730106675628,-112.091331731362,1,75,0.11155844921875,5,-0.149051674700078,0.665311940227581,0.452675604952995,-0.418546710566229,-0.43903086307029
1577.44410645557,169,42.4729592739076,-112.091999914765,0,85,0.204487515625,0,-0.817188068832111,0.576634163079195,0.988153240334011,1.13292557866244,0.762435550883322
1577.48338391846,170,42.4729598533624,-112.091939099712,0,49,0.285786387695313,0,-0.690986562732682,0.741497688859933,0.865300008834193,1.02625990881776,0.250274110736681
1577.80695866406,171,42.4729604327849,-112.091878284658,1,61,0.230214080078125,5,-0.318319859832009,0.635625211499384,0.678322978965296,0.112696072813309,-0.360874105799749
1578.22237057178,172,42.4729610121751,-112.091817469602,1,50,0.171392318359375,5.00000000093132,-0.0481093727510292,0.518995938023645,0.486177099938468,-0.511016853132689,-0.893117747898417
1578.7584982334,173,42.472961591533,-112.091756654544,1,91,0.0800142485351562,5.00000000186265,0.120267687557869,0.361687389330946,0.473845283404787,-0.449931948024676,-0.597607688543979
1579.19156139111,174,42.4729621708587,-112.091695839485,1,74,0.0365093989257812,5.00000000093132,0.565023225713218,0.00978061366957129,0.1060929158781,-0.187627646858618,0.110857252436898
1579.60124958789,175,42.4729627501521,-112.091635024423,1,99,0.0441888154296875,7.07106781223591,0.119741745705975,0.25897698238805,0.300215922185181,-0.448174757213632,-0.574940173916146
1580.04523171436,176,42.4729633294133,-112.09157420936,1,70,0.075592541015625,9.99999999906868,-0.238952556621646,0.580115593014539,0.565028437037846,-0.113942016923265,0.0488368473741568
1580.32875873096,177,42.4729639086422,-112.091513394295,1,93,0.106804689941406,10,-0.378364747970576,0.455559898548212,0.538480354531492,-0.931943768839022,-0.448964165195393
1580.71666115186,178,42.4729644878388,-112.091452579228,1,90,0.124174287109375,9.99999999906868,-0.48352251538182,0.516556195785491,0.651923695881857,-0.0104627167730079,-0.168794353903954
1581.08065248145,179,42.4729650670032,-112.09139176416,1,96,0.0443144384765625,9.99999999813735,-0.314108592947662,0.546846006864692,0.462841334385629,-0.828403038440899,-0.199538479912376
1581.44830269336,180,42.4729656461353,-112.091330949089,1,111,0.06832823828125,9.99999999906868,-0.56928448591064,0.520840821761036,0.640175749748125,0.433925220139169,0.36189407556744
1577.41505962305,181,42.4729142524898,-112.091999132015,1,73,0.0920510493164062,5.00000000093132,0.188898760699512,0.46981320165752,0.37680591995777,-0.347071807628489,-0.351765069688076
1577.87569344922,182,42.4729148319436,-112.091938317006,1,75,0.0464964331054687,4.99999999906868,0.414844761138516,0.224705457150511,0.148982161306503,-0.413084847225753,-0.170296098832532
1578.36865452734,183,42.4729154113652,-112.091877501995,1,101,0.0750487431640625,7.071067809931,0.0785971756127777,0.654519507428014,0.467823798107246,-0.513728736664053,-0.745500671525783
1578.94801864697,184,42.4729159907545,-112.091816686983,1,102,0.0395118369140625,10,0.0226358242902153,0.716371085090354,0.445444158950091,-0.17804986167044,-0.0204627365343428
1579.49902407666,185,42.4729165701115,-112.091755871969,1,103,0.0528747587890625,10,-0.112661014352787,0.747720402208934,0.472373250359411,-0.549175989737191,0.204433230557704
1579.98698933545,186,42.4729171494363,-112.091695056953,1,63,0.0309081455078125,10.0000000009313,0.167516430033233,0.261652474999779,0.140034115732671,-0.633538291992311,0.260350148370475
1580.46051866504,187,42.4729177287288,-112.091634241935,1,61,0.0186660302734375,11.1803398887224,0.0456233179190586,0.537518790049725,0.249823890629735,0.0184335956195841,0.621947810961095
1580.87281371338,188,42.472918307989,-112.091573426915,1,86,0.019305771484375,14.1421356227431,0.0373144256574808,0.457130653944237,0.278527247822323,-0.40226798060388,0.070014041227667
1581.24860854297,189,42.472918887217,-112.091512611894,1,88,0.033175318359375,14.9999999981374,-0.10642118125523,0.423837766885374,0.307720767819808,-0.374935615653465,0.142620120759098
1581.62900918896,190,42.4729194664128,-112.091451796871,1,86,0.0287138706054688,14.9999999990687,0.034842023114759,0.451016221290075,0.302739848728879,-0.307620445282835,-0.0819608186374053
1582.04609986572,191,42.4729200455763,-112.091390981846,1,109,0.0261403725585937,14.9999999990687,-0.276290509433417,0.633562395730607,0.45071134959514,-0.469044850569955,0.0866195807939575
1582.37268953027,192,42.4729206247075,-112.091330166819,1,90,0.0386180991210937,14.9999999990687,-0.387780385353168,0.318488874656834,0.398817937011252,-0.303361662393585,0.365994682750127
1577.82226850635,193,42.4728692310715,-112.091998349267,1,88,0.0645584267578125,10.0000000009313,-0.0797098289794528,0.735017294870048,0.47284539247295,-0.0696510939341192,0.396110679533004
1578.31568686084,194,42.4728698105244,-112.091937534302,1,99,0.042269248046875,9.99999999813735,-0.132151279236816,0.63047571060683,0.394772034363276,-0.356029004452181,-0.122400464955613
1578.88217559082,195,42.4728703899451,-112.091876719334,1,85,0.0314009599609375,11.1803398858329,0.186327365021282,0.620352150960195,0.324078406802525,-0.434326188808714,0.128168034269957
1579.52333630566,196,42.4728709693335,-112.091815904366,1,84,0.0256243525390625,14.1421356227843,0.127751979129889,0.583220096480506,0.336028699556345,-1.03872763536168,-0.235070787782858
1580.24827716211,197,42.4728715486896,-112.091755089395,1,91,0.0313185756835938,15,0.0586915314268811,0.583979431986088,0.299001327587755,-0.579779491576286,-0.239966702076328
1580.90920504346,198,42.4728721280135,-112.091694274422,1,77,0.0263721533203125,15.0000000009313,0.0439962290499493,0.679979177132352,0.30050734250826,-0.0807578732296413,0.239040381192001
1581.50472866846,199,42.4728727073051,-112.091633459448,1,92,0.0280464770507813,15.8113883017991,-0.047577926097067,0.698591120869376,0.319290566547558,-0.135513843715674,0.176868473246372
1582.00962239014,200,42.4728732865644,-112.091572644472,1,72,0.0102219936523438,18.0277563793218,-0.0642170767163878,0.736943046468142,0.327313893216356,-0.286488630498395,0.122165504662244
1582.420349375,201,42.4728738657915,-112.091511829494,1,71,0.0171042373046875,20,-0.0505786963366617,0.633822817654905,0.156566812859994,-0.154357881780759,0.373758458278721
1582.77232662988,202,42.4728744449864,-112.091451014515,1,83,0.0173873618164062,19.9999999990687,-0.0235619674986618,0.615330119746375,0.189720251063839,0.14701481889891,0.35654019881123
1583.10422281348,203,42.4728750241489,-112.091390199533,1,72,0.01091758203125,19.9999999990687,0.0625774551787896,0.447666372958587,0.127610651111519,-0.462954779609444,-0.326100972831242
1583.4180833125,204,42.4728756032792,-112.09132938455,1,67,0.0160246762695312,19.9999999990687,0.205840488829156,0.196790968149243,-0.0112681237731622,-0.293568347514058,-0.20552181428416
1578.26035679004,205,42.4728242096529,-112.09199756652,1,95,0.058244818359375,15.0000000009313,-0.0226310028369282,0.246265651198923,0.238148542138325,-0.718462704825577,-0.343121235764805
1578.89374953174,206,42.4728247891049,-112.091936751599,1,87,0.0373705014648437,14.9999999981374,0.184301784463431,0.582887030545746,0.249752322741205,-0.307694161580274,0.024289992951803
1579.66909258398,207,42.4728253685247,-112.091875936675,1,93,0.0303151352539063,15.8113882990748,0.0973769478230139,0.801317975512753,0.341151209793646,-0.284889539239997,0.0855142274502424
1580.44919880273,208,42.4728259479121,-112.09181512175,1,96,0.0309902280273438,18.0277563759639,0.0290067463183928,0.765131663810776,0.315792492916819,-0.758434652806634,0.133514538461502
1581.21154367871,209,42.4728265272674,-112.091754306823,1,85,0.0213897397460938,20.0000000009313,-0.296119832804191,0.951555383639925,0.397099277932741,-0.238448557575549,0.146794586427437
1581.87875472705,210,42.4728271065903,-112.091693491894,1,86,0.0215832431640625,20.0000000009313,-0.319248585252223,0.811015265588565,0.353141148068451,0.100439452614712,0.805055317708526
1582.51422460986,211,42.472827685881,-112.091632676963,1,74,0.014339189453125,20.6155281288648,-0.208481144627702,0.833051072309245,0.321758886386499,0.15817064715203,0.531238166426878
1583.00441175098,212,42.4728282651395,-112.091571862031,1,85,0.0182396909179687,22.3606797758049,-0.109519171897464,0.933136700383565,0.342623242839022,-0.496748273265619,-0.140533520217058
1583.4222285,213,42.4728288443657,-112.091511047097,1,91,0.0170683784179687,25,-0.215065634315802,0.798297081190904,0.352892977404628,-0.42264167946117,0.267273783624784
1583.8158823877,214,42.4728294235596,-112.09145023216,1,66,0.00945785400390625,24.9999999990687,-0.259391046987454,0.670975431760196,0.248955808183249,-0.56055801463943,0.0752417873505564
1584.16465942383,215,42.4728300027212,-112.091389417223,1,94,0.0247496186523437,25,-0.287926354782597,0.638747533307539,0.279839154153075,-0.381626083951256,0.442614492756303
1584.48573945313,216,42.4728305818506,-112.091328602283,1,82,0.0274491596679688,25,-0.368536810243205,0.739603462021096,0.376174680883397,-0.504869637755558,0.554310906433272
