id,type,transect,area,height,lat,long
DOWNS2560,segment,0,0.177900000051523,0.2364501953125,42.4733295840969,-112.091608371957
DOWNS2561,segment,0,0.319600000087121,0.4454345703125,42.4733308769409,-112.091472631939
DOWNS2562,segment,0,2.53079999848705,1.384521484375,42.4733301903099,-112.091535270258
DOWNS2563,segment,0,0.00709999999799038,0.1016845703125,42.4733295105959,-112.09159717879
DOWNS2564,segment,0,0.0134000000171,0.205322265625,42.473326318726,-112.091922782948
DOWNS2565,segment,0,0.0218000000313623,0.1109619140625,42.4733267486571,-112.091877657914
DOWNS2566,segment,0,0.0745000000297296,0.1942138671875,42.4733276988462,-112.09177792064
DOWNS2567,segment,0,0.0352999999031454,0.1165771484375,42.4733278138937,-112.091756390418
DOWNS2568,segment,0,0.0404000000262386,0.165771484375,42.4733268207167,-112.091832283357
DOWNS2569,segment,0,0.118699999949058,0.798095703125,42.4733278264821,-112.091726707801
DOWNS2570,segment,0,0.0204000000376254,0.137939453125,42.4733274676267,-112.091754924588
DOWNS2571,segment,0,0.0328999999392181,0.102783203125,42.4733296041322,-112.091492803882
DOWNS2572,segment,0,0.141099999936159,0.1383056640625,42.4733298694051,-112.091464950419
DOWNS2573,segment,0,0.47959999986324,1.0977783203125,42.4733274452911,-112.091700546217
DOWNS2574,segment,0,0.0592999999425956,0.2574462890625,42.4733291819356,-112.091518221598
DOWNS2575,segment,0,0.168400000048678,0.159423828125,42.4733292783997,-112.091498637468
DOWNS2576,segment,0,0.044699999986733,0.1007080078125,42.4733292207925,-112.09149523024
DOWNS2577,segment,0,0.0450999999966371,0.2139892578125,42.4733267441425,-112.091745788189
DOWNS2578,segment,0,0.114400000024034,0.1793212890625,42.4733288695747,-112.091503739704
DOWNS2579,segment,0,0.059500000047592,0.119140625,42.4733286127175,-112.09152125298
DOWNS2580,segment,0,1.32499999958418,0.7703857421875,42.4733305841987,-112.091314237284
DOWNS2581,segment,0,0.0444000000816231,0.1309814453125,42.4733294204951,-112.091389154063
DOWNS2582,segment,0,0.0222000000385378,0.1513671875,42.4733297772459,-112.091351691762
DOWNS2583,segment,0,0.043300000029376,0.3681640625,42.4733288071955,-112.091434640869
DOWNS2584,segment,0,0.012099999995371,0.345703125,42.4733252549437,-112.091779216318
DOWNS2585,segment,0,0.561500000170781,0.6265869140625,42.4733273415811,-112.091560159198
DOWNS2586,segment,0,0.00970000001507287,0.12451171875,42.4733290478868,-112.091380996973
DOWNS2587,segment,0,0.058800000071642,0.14599609375,42.4733290661692,-112.091350706199
DOWNS2588,segment,0,1.20229999982803,0.8223876953125,42.4733251940507,-112.091738340536
DOWNS2589,segment,0,0.0590000000811415,0.1187744140625,42.4733287911057,-112.091360676799
DOWNS2590,segment,0,0.0444000000452434,0.353515625,42.4733265085447,-112.09158143364
DOWNS2591,segment,0,0.13910000004671,0.21875,42.4733278673831,-112.09143876067
DOWNS2592,segment,0,0.00809999999364663,0.154541015625,42.4733267011734,-112.091551754152
DOWNS2593,segment,0,0.500900000232832,0.7935791015625,42.4733240320473,-112.091822502802
DOWNS2594,segment,0,0.0312000000503758,0.151611328125,42.4733231646707,-112.091866282069
DOWNS2595,segment,0,0.119099999938044,0.215087890625,42.4733234497335,-112.091836360889
DOWNS2596,segment,0,0.166400000086469,0.1075439453125,42.4733268898825,-112.091465750198
DOWNS2597,segment,0,0.0200999999869964,0.1240234375,42.473327799476,-112.091360781219
DOWNS2598,segment,0,0.0875999998506813,0.2587890625,42.4733236176131,-112.091790379745
DOWNS2599,segment,0,0.0505000000021028,0.330810546875,42.4733277850219,-112.091343384879
DOWNS2600,segment,0,0.0349000001078821,0.108154296875,42.4733264489353,-112.091464769328
DOWNS2601,segment,0,0.0380000000004657,0.120361328125,42.473327536599,-112.09135055797
DOWNS2602,segment,0,0.116300000020601,0.376708984375,42.4733271877084,-112.091358824173
DOWNS2603,segment,0,0.0446999999330728,0.17138671875,42.4733255446255,-112.091512440791
DOWNS2604,segment,0,0.32589999980155,0.903076171875,42.4733218303746,-112.091892900433
DOWNS2605,segment,0,0.0572000000565822,0.1671142578125,42.4733229373406,-112.091767254238
DOWNS2606,segment,0,0.00389999996332335,0.175048828125,42.4733247670912,-112.0915657104
DOWNS2607,segment,0,0.0327000000570479,0.1199951171875,42.4733252015155,-112.091520098839
DOWNS2608,segment,0,0.609499999915897,0.9334716796875,42.473326157185,-112.0914197534
DOWNS2609,segment,0,0.0502999999907843,0.292236328125,42.4733201247076,-112.092034107535
DOWNS2610,segment,0,0.203500000278837,0.1700439453125,42.4733253075607,-112.091490052893
DOWNS2611,segment,0,0.232099999821003,0.2420654296875,42.4733225980259,-112.091765058622
DOWNS2612,segment,0,0.761799999737377,0.618408203125,42.4733230267363,-112.09172005522
DOWNS2613,segment,0,0.0355000000645305,0.1690673828125,42.4733261824275,-112.091388732843
DOWNS2614,segment,0,0.994100000018989,1.0089111328125,42.4733215635994,-112.09186418617
DOWNS2615,segment,0,0.151500000077249,0.2646484375,42.4733219089177,-112.091827940188
DOWNS2616,segment,0,0.249799999778588,0.167724609375,42.4733228254622,-112.091731730213
DOWNS2617,segment,0,0.052999999921667,0.158447265625,42.473325944121,-112.091404300025
DOWNS2618,segment,0,0.0269999999936772,0.3148193359375,42.4733261850483,-112.091379000811
DOWNS2619,segment,0,0.0623999999133957,0.12646484375,42.4733252396143,-112.091449906895
DOWNS2620,segment,0,0.0688999999256339,0.1395263671875,42.4733257889698,-112.091382765109
DOWNS2621,segment,0,0.0602999999373424,0.157958984375,42.4733259325974,-112.091367682885
DOWNS2622,segment,0,0.0565000000715372,0.163330078125,42.4733220299601,-112.091767968371
DOWNS2623,segment,0,0.0976000000327986,0.1563720703125,42.4733259815471,-112.091353085619
DOWNS2624,segment,0,0.059400000090136,0.193115234375,42.4733240150556,-112.091512292558
DOWNS2625,segment,0,0.0266999999912514,0.1072998046875,42.473325412031,-112.091365605773
DOWNS2626,segment,0,0.0636000000758941,0.191650390625,42.473324209448,-112.0914635139
DOWNS2627,segment,0,0.86390000042411,0.9150390625,42.4733219761804,-112.091688529361
DOWNS2628,segment,0,0.00309999998626154,0.8603515625,42.4733203045021,-112.091854553856
DOWNS2629,segment,0,3.84339999800522,1.33056640625,42.4733222812192,-112.091647051687
DOWNS2630,segment,0,0.0472999999883541,0.1956787109375,42.4733235509401,-112.091513744304
DOWNS2631,segment,0,0.0670999999711057,0.1214599609375,42.4733203987061,-112.091835212992
DOWNS2632,segment,0,1.19909999991978,1.1439208984375,42.4733236801517,-112.091481265743
DOWNS2633,segment,0,0.129399999820635,0.2366943359375,42.4733204935853,-112.091796894591
DOWNS2634,segment,0,0.138199999892095,0.2333984375,42.4733200941558,-112.091829368452
DOWNS2635,segment,0,0.292399999770169,0.3543701171875,42.4733205460657,-112.091781932436
DOWNS2636,segment,0,0.593899999868881,0.392578125,42.4733222484057,-112.091593767997
DOWNS2637,segment,0,0.0216000000327767,0.2823486328125,42.4733243095096,-112.091367897983
DOWNS2638,segment,0,0.0910999999450723,0.1395263671875,42.4733230298461,-112.091492811283
DOWNS2639,segment,0,0.0311000000347121,0.1083984375,42.4733233495628,-112.091459241174
DOWNS2640,segment,0,0.0568000000048414,0.1234130859375,42.4733227926839,-112.091508256833
DOWNS2641,segment,0,0.179099999689242,0.330078125,42.4733231981258,-112.091465686043
DOWNS2642,segment,0,0.10480000015923,0.2099609375,42.4733221824939,-112.091562867509
DOWNS2643,segment,0,0.0390999999617634,0.1092529296875,42.4733198204122,-112.091801383974
DOWNS2644,segment,0,0.142600000137463,0.237060546875,42.4733199073172,-112.091792261664
DOWNS2645,segment,0,0.0304999999862048,0.2506103515625,42.4733230551083,-112.091461790727
DOWNS2646,segment,0,0.0142999999807216,0.124755859375,42.4733237539422,-112.091341125118
DOWNS2647,segment,0,0.0340999999862106,0.1614990234375,42.473323408828,-112.091339537659
DOWNS2648,segment,0,0.0660000000125365,0.18310546875,42.4733207825543,-112.091586930067
DOWNS2649,segment,0,0.0379000000057204,0.7984619140625,42.4733174311396,-112.091919830464
DOWNS2650,segment,0,0.0383999999621665,0.143310546875,42.4733213079781,-112.091512853767
DOWNS2651,segment,0,0.0367999999798485,0.101806640625,42.4733221095827,-112.091428685235
DOWNS2652,segment,0,0.106200000169338,0.2552490234375,42.4733183990863,-112.091808779975
DOWNS2653,segment,0,0.0338000000328975,0.1385498046875,42.4733207140048,-112.09156576161
DOWNS2654,segment,0,0.059899999991103,0.2200927734375,42.4733186925816,-112.091768518613
DOWNS2655,segment,0,0.58639999998195,0.8818359375,42.4733192522206,-112.091709770931
DOWNS2656,segment,0,0.0335000000013679,0.1015625,42.4733211695959,-112.091508471928
DOWNS2657,segment,0,0.0511000001934008,0.1148681640625,42.4733179872487,-112.091833103006
DOWNS2658,segment,0,0.0989000000108717,0.2901611328125,42.4733186268715,-112.0917659628
DOWNS2659,segment,0,0.0162999999683962,0.3909912109375,42.4733182181809,-112.091799409707
DOWNS2660,segment,0,0.520300000005591,0.770263671875,42.4733185750657,-112.091761947419
DOWNS2661,segment,0,0.0584999999955471,0.1839599609375,42.4733190446585,-112.091703198172
DOWNS2662,segment,0,0.0108000000063839,0.1038818359375,42.4733207135895,-112.091509072258
DOWNS2663,segment,0,0.271799999929499,0.46875,42.4733176123545,-112.091825189177
DOWNS2664,segment,0,0.116099999957441,0.1705322265625,42.4733175329382,-112.091786259493
DOWNS2665,segment,0,0.132899999916845,0.28564453125,42.4733191707298,-112.091595417621
DOWNS2666,segment,0,0.0638000000062675,0.139892578125,42.4733199402736,-112.091505165988
DOWNS2667,segment,0,0.0210999999981141,0.4061279296875,42.4733181889172,-112.091679583014
DOWNS2668,segment,0,0.166200000082426,0.28759765625,42.4733189677953,-112.091588358339
DOWNS2669,segment,0,0.04860000001554,0.1563720703125,42.4733190905969,-112.091575465472
DOWNS2670,segment,0,0.517900000285408,0.2799072265625,42.4733167261715,-112.091814225187
DOWNS2671,segment,0,0.0905999999986307,0.128173828125,42.4733164936012,-112.09182918421
DOWNS2672,segment,0,0.315799999951196,0.4705810546875,42.473316525568,-112.091806922643
DOWNS2673,segment,0,0.0538000000524335,0.201171875,42.4733173187823,-112.091704749636
DOWNS2674,segment,0,0.0490000000481814,0.1107177734375,42.4733198793617,-112.091426456763
DOWNS2675,segment,0,0.0994000000655433,0.2572021484375,42.4733182222862,-112.091581532929
DOWNS2676,segment,0,0.0792000000437838,0.1842041015625,42.4733185307617,-112.091539690363
DOWNS2677,segment,0,0.305299999434283,0.2735595703125,42.4733191551535,-112.091474131351
DOWNS2678,segment,0,0.133399999922403,0.160400390625,42.4733185774163,-112.091525336362
DOWNS2679,segment,0,1.59889999993993,1.031982421875,42.4733162644129,-112.091749255555
DOWNS2680,segment,0,0.125799999968876,0.2467041015625,42.4733158297501,-112.091766522434
DOWNS2681,segment,0,0.0161999999872933,0.1026611328125,42.4733165353756,-112.091692449273
DOWNS2682,segment,0,0.035999999953674,0.1439208984375,42.4733166686164,-112.091678461731
DOWNS2683,segment,0,0.0416000000323038,0.105224609375,42.4733182673731,-112.091510611209
DOWNS2684,segment,0,0.0969000000341111,0.1649169921875,42.4733170181326,-112.091585039878
DOWNS2685,segment,0,0.0666999999193649,0.1552734375,42.4733173390347,-112.091551348143
DOWNS2686,segment,0,0.0234999999902357,0.105712890625,42.4733177132149,-112.091512061389
DOWNS2687,segment,0,0.0383999999339721,0.1414794921875,42.47331846501,-112.091433122988
DOWNS2688,segment,0,0.0151999999452528,0.1014404296875,42.4733141279406,-112.091869531199
DOWNS2689,segment,0,0.140800000001036,0.2618408203125,42.4733170987082,-112.091557669815
DOWNS2690,segment,0,0.0191999999715335,0.110107421875,42.4733181897049,-112.09141474891
DOWNS2691,segment,0,0.0532000000575863,0.2034912109375,42.4733141015015,-112.091834495268
DOWNS2692,segment,0,0.137400000025991,0.1165771484375,42.4733146421483,-112.091758837781
DOWNS2693,segment,0,1.95270000060282,1.4393310546875,42.4733158242733,-112.091625285592
DOWNS2694,segment,0,0.0913000001382898,0.2333984375,42.4733144099213,-112.091764308036
DOWNS2695,segment,0,0.143600000110382,0.1265869140625,42.4733134438648,-112.091856259354
DOWNS2696,segment,0,0.147999999864624,0.15625,42.4733143418937,-112.091761995486
DOWNS2697,segment,0,0.0835000000579385,0.106201171875,42.4733133213756,-112.091859663451
DOWNS2698,segment,0,0.0715000000554937,0.629638671875,42.4733137281066,-112.091816971042
DOWNS2699,segment,0,0.0148000000235697,0.11669921875,42.4733117317367,-112.092017052127
DOWNS2700,segment,0,0.0425000000577711,0.35302734375,42.4733137820869,-112.09179239849
DOWNS2701,segment,0,0.0623999999825173,0.2081298828125,42.4733146800634,-112.09169813462
DOWNS2702,segment,0,0.0628999998780273,0.220947265625,42.4733136584409,-112.091795924218
DOWNS2703,segment,0,0.0568000000421307,0.1778564453125,42.4733163787903,-112.091510335086
DOWNS2704,segment,0,0.0396000000082495,0.1202392578125,42.4733132570348,-112.09181915257
DOWNS2705,segment,0,0.0938000000214743,0.1968994140625,42.4733162183979,-112.091508264232
DOWNS2706,segment,0,0.112299999997958,0.4517822265625,42.4733143917268,-112.091690587249
DOWNS2707,segment,0,0.00370000000475557,0.111083984375,42.4733153440698,-112.091590606727
DOWNS2708,segment,0,0.0720999999502965,0.13720703125,42.473315340077,-112.091572115714
DOWNS2709,segment,0,1.47870000003604,1.2733154296875,42.4733142204089,-112.091670755168
DOWNS2710,segment,0,0.140500000153224,0.178955078125,42.4733159407879,-112.091490133417
DOWNS2711,segment,0,0.0531000000173663,0.1217041015625,42.4733125893137,-112.091832522566
DOWNS2712,segment,0,0.00329999998029962,0.110107421875,42.4733148892215,-112.091591085425
DOWNS2713,segment,0,0.135499999975764,0.15625,42.4733131307824,-112.091766232217
DOWNS2714,segment,0,0.0544999999574429,0.2684326171875,42.4733135096708,-112.091726458945
DOWNS2715,segment,0,0.0335999999288106,0.1083984375,42.4733160178658,-112.091463128246
DOWNS2716,segment,0,0.0202999999755775,0.14990234375,42.4733135389692,-112.091713929408
DOWNS2717,segment,0,0.0222999999386957,0.149658203125,42.4733132450027,-112.091735334863
DOWNS2718,segment,0,0.0499000000463639,0.108642578125,42.4733150002377,-112.091551064194
DOWNS2719,segment,0,0.0415999999349879,0.1129150390625,42.4733157439509,-112.091472977213
DOWNS2720,segment,0,0.106000000049789,0.1551513671875,42.4733151784286,-112.091503988376
DOWNS2721,segment,0,0.035899999988942,0.1141357421875,42.4733153721956,-112.091474187262
DOWNS2722,segment,0,0.0569999998706408,0.153564453125,42.4733120257437,-112.091806601119
DOWNS2723,segment,0,0.132399999933114,0.6536865234375,42.4733115366102,-112.091829584643
DOWNS2724,segment,0,0.00890000005620095,0.1173095703125,42.4733149300901,-112.091473328022
DOWNS2725,segment,0,0.10949999987406,0.2568359375,42.4733138588441,-112.091576347754
DOWNS2726,segment,0,0.194900000181406,0.2445068359375,42.4733138302015,-112.091569899756
DOWNS2727,segment,0,0.0482999999658205,0.1190185546875,42.4733148131779,-112.091447779293
DOWNS2728,segment,0,0.0718999998780419,0.18896484375,42.4733140492606,-112.091509078092
DOWNS2729,segment,0,0.077300000069954,0.12890625,42.4733132667746,-112.091572322983
DOWNS2730,segment,0,0.103400000241891,0.171875,42.4733108343294,-112.091808770125
DOWNS2731,segment,0,0.0216999999765903,0.1536865234375,42.4733137887136,-112.091498611583
DOWNS2732,segment,0,0.0212999999921522,0.11474609375,42.4733090446202,-112.091977712157
DOWNS2733,segment,0,1.0474000008162,0.86181640625,42.4733110041793,-112.091772034495
DOWNS2734,segment,0,0.13480000009713,0.2625732421875,42.4733134742506,-112.091512717628
DOWNS2735,segment,0,0.0808000000351967,0.3594970703125,42.4733146824255,-112.09138585669
DOWNS2736,segment,0,0.126199999905111,0.157958984375,42.4733105479784,-112.09181046826
DOWNS2737,segment,0,0.0361999999258842,0.11279296875,42.4733101527043,-112.09182359969
DOWNS2738,segment,0,0.0420000000503933,0.48193359375,42.4733098152287,-112.09180230491
DOWNS2739,segment,0,0.0197999999072636,0.1109619140625,42.4733118092287,-112.09159297831
DOWNS2740,segment,0,0.0135000000227592,0.1005859375,42.4733134541936,-112.091420262564
DOWNS2741,segment,0,0.093999999981861,0.225341796875,42.4733096745401,-112.091798166333
DOWNS2742,segment,0,0.222599999721751,0.1300048828125,42.4733099077794,-112.091764229777
DOWNS2743,segment,0,0.0288999999647785,0.178466796875,42.4733135324686,-112.091355302322
DOWNS2744,segment,0,0.0355999999555934,0.1751708984375,42.4733131505388,-112.091385951722
DOWNS2745,segment,0,0.030399999988731,0.107421875,42.4733118549523,-112.091503079062
DOWNS2746,segment,0,0.225599999850601,0.835693359375,42.4733071185989,-112.091990816971
DOWNS2747,segment,0,0.018499999991036,0.1060791015625,42.4733070679599,-112.091986679959
DOWNS2748,segment,0,0.0243999999984226,0.227294921875,42.4733098640951,-112.091693184873
DOWNS2749,segment,0,0.00930000000880682,0.1146240234375,42.4733095967813,-112.091711792819
DOWNS2750,segment,0,0.287600000128805,0.489501953125,42.4733113959993,-112.091522900189
DOWNS2751,segment,0,0.0916000000506756,0.1458740234375,42.4733110245589,-112.09151462147
DOWNS2752,segment,0,0.0357000000094558,0.1646728515625,42.4733126311833,-112.091345919538
DOWNS2753,segment,0,0.0212000000210537,0.1258544921875,42.473311756972,-112.091428262033
DOWNS2754,segment,0,0.13050000010935,0.1363525390625,42.4733074068302,-112.091875496903
DOWNS2755,segment,0,0.0349999999234569,0.114501953125,42.4733079700002,-112.091816384342
DOWNS2756,segment,0,0.19449999999506,0.2091064453125,42.4733080213245,-112.091801543821
DOWNS2757,segment,0,0.305499999936728,0.506591796875,42.4733085002068,-112.091741821539
DOWNS2758,segment,0,0.0568999999786683,0.7440185546875,42.4733070277723,-112.0918869255
DOWNS2759,segment,0,0.082200000048033,0.2230224609375,42.4733104704006,-112.091516071651
DOWNS2760,segment,0,0.0575000001053922,0.1153564453125,42.4733116669961,-112.091390427028
DOWNS2761,segment,0,0.499299999480172,0.4996337890625,42.4733070276476,-112.091858580832
DOWNS2762,segment,0,0.0910000000694708,0.112548828125,42.4733070743422,-112.091844226835
DOWNS2763,segment,0,0.0822999999836611,0.1224365234375,42.4733073617167,-112.0918140624
DOWNS2764,segment,0,0.0831999999500113,0.2183837890625,42.4733119447303,-112.09133289096
DOWNS2765,segment,0,0.791199999939636,0.7325439453125,42.4733078093209,-112.09175762415
DOWNS2766,segment,0,0.0285000000149012,0.196533203125,42.4733066370032,-112.091871225738
DOWNS2767,segment,0,0.0947999998879823,0.1754150390625,42.4733083591857,-112.091680993622
DOWNS2768,segment,0,0.0242000000134794,0.101806640625,42.4733097540598,-112.091534550144
DOWNS2769,segment,0,0.0465000001104272,0.1260986328125,42.4733102985196,-112.091477383667
DOWNS2770,segment,0,0.0776000000332715,0.1771240234375,42.4733066646854,-112.091839961931
DOWNS2771,segment,0,0.446200000068529,0.540771484375,42.473306788674,-112.091826947437
DOWNS2772,segment,0,0.0681000000140557,0.2802734375,42.4733064773046,-112.091850177351
DOWNS2773,segment,0,0.0388999999931912,0.1748046875,42.473306556102,-112.091841906458
DOWNS2774,segment,0,0.0260999999754858,0.101318359375,42.4733112724328,-112.091346747485
DOWNS2775,segment,0,0.102800000148818,0.102783203125,42.473311578208,-112.091314636951
DOWNS2776,segment,0,0.0910999999578053,0.1009521484375,42.4733069654821,-112.091789482025
DOWNS2777,segment,0,0.0267999999414315,0.1207275390625,42.4733060851581,-112.091872432653
DOWNS2778,segment,0,0.123299999929259,0.2344970703125,42.4733091796814,-112.091519212144
DOWNS2779,segment,0,0.0579999999645224,0.1485595703125,42.4733108824477,-112.09134041486
DOWNS2780,segment,0,0.0400000000017826,0.1043701171875,42.4733047318358,-112.091976663967
DOWNS2781,segment,0,0.0271999999749823,0.2103271484375,42.4733078118015,-112.091653369347
DOWNS2782,segment,0,0.0310999999710475,0.2322998046875,42.4733077530404,-112.091650083751
DOWNS2783,segment,0,0.879999999677239,0.6949462890625,42.4733062049217,-112.091784237814
DOWNS2784,segment,0,0.0566000000735585,0.18505859375,42.473308420477,-112.091542190976
DOWNS2785,segment,0,0.11619999982031,0.219482421875,42.4733081601386,-112.091560069138
DOWNS2786,segment,0,0.0136999999931504,0.2327880859375,42.4733043228882,-112.091953421531
DOWNS2787,segment,0,0.0599999998630665,0.1256103515625,42.4733038777643,-112.091971783081
DOWNS2788,segment,0,0.0212999999921522,0.453125,42.4733099000841,-112.091339546234
DOWNS2789,segment,0,0.0398999999888474,0.2607421875,42.4733033473228,-112.092018001208
DOWNS2790,segment,0,0.0924999998578642,0.1239013671875,42.4733038897059,-112.091961078008
DOWNS2791,segment,0,0.171300000131851,0.3499755859375,42.4733076647435,-112.091564804915
DOWNS2792,segment,0,0.0147000000815751,0.1278076171875,42.4733094437776,-112.091349635333
DOWNS2793,segment,0,1.19380000044657,1.1429443359375,42.4733063510931,-112.091664900797
DOWNS2794,segment,0,0.0173000000268075,0.10546875,42.4733093948742,-112.091326399155
DOWNS2795,segment,0,0.0708000000622633,0.1470947265625,42.4733027378844,-112.092015800896
DOWNS2796,segment,0,0.155599999990045,0.28369140625,42.4733089446142,-112.091364224772
DOWNS2797,segment,0,0.00890000001254521,0.4173583984375,42.4733040918132,-112.091864247389
DOWNS2798,segment,0,0.0657999999612002,0.185546875,42.4733058704273,-112.091677544139
DOWNS2799,segment,0,0.189500000173211,0.3436279296875,42.4733065723248,-112.091575491211
DOWNS2800,segment,0,0.0219000000170126,0.1224365234375,42.4733087280678,-112.091349136293
DOWNS2801,segment,0,0.736599999719147,0.6092529296875,42.4733036770489,-112.091841613107
DOWNS2802,segment,0,0.0463000000418106,0.1258544921875,42.473306029109,-112.091594702616
DOWNS2803,segment,0,0.0196999999589025,0.1072998046875,42.4733086890273,-112.091305949534
DOWNS2804,segment,0,0.0534999999235879,0.1435546875,42.4733033706553,-112.091854867731
DOWNS2805,segment,0,0.0608000001820983,0.1893310546875,42.4733050484556,-112.091678746361
DOWNS2806,segment,0,0.07959999994182,0.1263427734375,42.4733043431735,-112.091743330742
DOWNS2807,segment,0,0.0901999999659893,0.208740234375,42.4733063732935,-112.091520744835
DOWNS2808,segment,0,0.0342999999011226,0.1190185546875,42.4733079142074,-112.091349487104
DOWNS2809,segment,0,0.356499999729749,0.2843017578125,42.4733034554518,-112.091808155252
DOWNS2810,segment,0,0.0661999998892497,0.1707763671875,42.4733052722066,-112.091617438184
DOWNS2811,segment,0,0.0748000000312459,0.117919921875,42.4733051659441,-112.09161913945
DOWNS2812,segment,0,0.0719000000126471,0.130126953125,42.4733024796232,-112.091882223698
DOWNS2813,segment,0,0.0713999999434236,0.1259765625,42.4733060519794,-112.091497747226
DOWNS2814,segment,0,0.0424999999759166,0.107666015625,42.4733078763252,-112.091306178715
DOWNS2815,segment,0,0.0549999999993815,0.101806640625,42.4733012522618,-112.091982686017
DOWNS2816,segment,0,0.0303999999896405,0.310791015625,42.4733039502333,-112.091690040808
DOWNS2817,segment,0,0.615799999860428,0.53564453125,42.473302855618,-112.091795493129
DOWNS2818,segment,0,0.0409000000308879,0.10546875,42.4733010694054,-112.091964070248
DOWNS2819,segment,0,0.264900000007401,0.178466796875,42.4733049571442,-112.09154651022
DOWNS2820,segment,0,0.516399999941314,0.3251953125,42.4733023413341,-112.091811663761
DOWNS2821,segment,0,0.0971999999264881,0.1656494140625,42.4733041441921,-112.091622406267
DOWNS2822,segment,0,0.192699999796787,0.1292724609375,42.4733006416638,-112.091980607335
DOWNS2823,segment,0,0.0724000001564491,0.2049560546875,42.4733050377106,-112.091519140162
DOWNS2824,segment,0,0.0636000000422428,0.1214599609375,42.4733066617154,-112.091348613784
DOWNS2825,segment,0,0.0938999999098087,0.129638671875,42.4733040585931,-112.091593573511
DOWNS2826,segment,0,0.0314000000562373,0.1756591796875,42.4733060487367,-112.091384611808
DOWNS2827,segment,0,9.99999983832822e-005,0.134521484375,42.4733067150339,-112.09130518533
DOWNS2828,segment,0,0.0799000000160959,0.1239013671875,42.4733038553371,-112.091596002996
DOWNS2829,segment,0,0.0734999999731372,0.112548828125,42.4733039514938,-112.091585907641
DOWNS2830,segment,0,0.197599999989507,0.1810302734375,42.4733047183991,-112.091505388058
DOWNS2831,segment,0,0.0278000000062093,0.112548828125,42.4733008512067,-112.091901902837
DOWNS2832,segment,0,0.023599999972248,0.123291015625,42.4733055559697,-112.091379615557
DOWNS2833,segment,0,0.349499999996624,0.3775634765625,42.4733007168808,-112.09184983391
DOWNS2834,segment,0,0.0789999999542488,0.2935791015625,42.4733033734439,-112.091542589867
DOWNS2835,segment,0,0.288400000136789,0.41845703125,42.4733036584221,-112.091512668693
DOWNS2836,segment,0,0.179099999772916,0.2379150390625,42.4733009326121,-112.091789377155
DOWNS2837,segment,0,0.0643999999274456,0.12353515625,42.4733035092991,-112.091518870298
DOWNS2838,segment,0,0.00919999997768173,0.1036376953125,42.4733010857436,-112.091735488462
DOWNS2839,segment,0,0.0541999999832115,0.1522216796875,42.4733031885145,-112.091514728592
DOWNS2840,segment,0,0.0439999999935026,0.1075439453125,42.4733001000114,-112.091829507484
DOWNS2841,segment,0,1.05129999988094,0.931640625,42.473300758171,-112.091760421205
DOWNS2842,segment,0,0.0681999999460459,0.281494140625,42.4733027706296,-112.09154914854
DOWNS2843,segment,0,0.032500000030268,0.14306640625,42.473301344784,-112.091689387267
DOWNS2844,segment,0,0.303800000285264,0.4970703125,42.473300605404,-112.091738643036
DOWNS2845,segment,0,0.0166000000199347,0.1246337890625,42.4733020945111,-112.091572858719
DOWNS2846,segment,0,0.110900000137917,0.197021484375,42.4733015445352,-112.091621144575
DOWNS2847,segment,0,0.106500000089,0.156494140625,42.473301608578,-112.091604966116
DOWNS2848,segment,0,0.160400000017034,0.2802734375,42.4733026766879,-112.091492822532
DOWNS2849,segment,0,0.0753999999596999,0.178466796875,42.4732988338745,-112.091886783053
DOWNS2850,segment,0,0.048600000006445,0.2637939453125,42.4733002892621,-112.091734014806
DOWNS2851,segment,0,0.454600000276514,0.345703125,42.4733004329358,-112.09171893259
DOWNS2852,segment,0,0.102299999975912,0.1856689453125,42.4733013841448,-112.091619073721
DOWNS2853,segment,0,0.0320999999830747,0.109619140625,42.4733033364163,-112.091404637079
DOWNS2854,segment,0,0.258000000250831,0.2393798828125,42.4732995761759,-112.091789961831
DOWNS2855,segment,0,0.0511999999725958,0.1717529296875,42.4732987271396,-112.091869628419
DOWNS2856,segment,0,0.217099999989841,0.2974853515625,42.4733018372402,-112.091533682652
DOWNS2857,segment,0,0.0075999999544365,0.108154296875,42.4732977880051,-112.091949293438
DOWNS2858,segment,0,0.102599999968334,0.1624755859375,42.473298445423,-112.09187084003
DOWNS2859,segment,0,0.153199999857861,0.3455810546875,42.4733015494177,-112.091544991185
DOWNS2860,segment,0,0.0428999999730877,0.1405029296875,42.4733017892175,-112.091519813613
DOWNS2861,segment,0,0.0522000000237313,0.1322021484375,42.4732982371806,-112.091883244803
DOWNS2862,segment,0,0.101999999965301,0.126953125,42.4733029621014,-112.091377745721
DOWNS2863,segment,0,0.0673000000124375,0.1500244140625,42.4732979534915,-112.091875210911
DOWNS2864,segment,0,0.283499999773085,1.203857421875,42.4732996756803,-112.091684978823
DOWNS2865,segment,0,0.0181000000311542,0.1080322265625,42.4733017042173,-112.091472003325
DOWNS2866,segment,0,0.206500000056622,0.17431640625,42.4732989680774,-112.09174980646
DOWNS2867,segment,0,0.0987999997887528,0.1556396484375,42.473300113764,-112.091601168957
DOWNS2868,segment,0,0.117100000019491,0.1092529296875,42.4733003006052,-112.091572097636
DOWNS2869,segment,0,0.139300000029834,0.7442626953125,42.4733015369548,-112.091432828823
DOWNS2870,segment,0,0.15460000013536,1.00146484375,42.4732968750683,-112.091912782294
